angel,angular_velocity,angular_acc,motor1,motor2,action
0.86450243,-2.7737120388436276,0.2349846109273721,0.0,0,[1.96037827]
0.65968555,-2.5599769053117782,0.21373513353184936,0.0,1.9603782653808595,[1.80191741]
0.35808712,-3.7695683009467165,-1.2095913956349382,0.0,1.8019174098968507,[0.6063554]
-0.4131372,-9.638704558998809,-5.869136258052093,0.0,0.6063554048538208,[-2.55728545]
-1.1836727,-9.631243294790798,0.007461264208011187,2.557285451889038,0.1515888512134552,[-3.]
-1.9706582,-9.832932670825215,-0.20168937603441783,3.0,0.0378972128033638,[-3.]
-3.3392818,-17.101135026439263,-7.268202355614047,3.0,0.00947430320084095,[-3.]
-4.2700424,-11.631918931884071,5.4692160945551915,3.0,0.0023685758002102374,[-3.]
-5.4283977,-14.477210693810415,-2.845291761926344,3.0,0.0005921439500525594,[-3.]
-5.8841014,-5.695741960861442,8.781468732948973,3.0,0.00014803598751313984,[-3.]
-7.5628138,-20.970862509046828,-15.275120548185386,3.0,3.700899687828496e-05,[-3.]
-11.300295,-46.6871132024898,-25.71625069344297,3.0,9.25224921957124e-06,999
