angel,angular_velocity,angular_acc,motor1,motor2,action
-1.6619337,0.002955513931860887,-0.1037706990589272,0.0,0,[-2.96836036]
-1.6674097,-0.06839561539080018,-0.07135112932266106,2.9683603572845456,0.0,[-0.55935849]
-1.5675762,1.247358465273537,1.315754080664337,0.8905081071853637,0.0,[-0.34162497]
-1.722566,-1.9366302919805882,-3.1839887572541254,0.34162496805191034,0.0,[-2.76190131]
-1.494399,2.8499081301127753,4.786538422093363,2.7619013118743894,0.0,[-0.36828827]
-1.6410763,-1.8326769718400067,-4.682585101952782,0.8285703935623168,0.0,[0.01156367]
-1.4920516,1.8621948131265733,3.6948717849665798,0.2071425983905792,0.011563665866851869,[-0.90636691]
-1.6450349,-1.9117462161840066,-3.77394102931058,0.9063669073581695,0.002890916466712967,[0.37678463]
-1.8629767,-2.7238849555412523,-0.8121387393572457,0.22659172683954237,0.3767846298217774,[-3.]
-2.0050042,-1.7739866766328867,0.9498982789083656,3.0,0.09419615745544435,[-0.27568542]
-2.299349,-3.624080456058569,-1.8500937794256822,0.8999999999999999,0.023549039363861088,[-3.]
-2.8214388,-6.52159915658309,-2.897518700524521,3.0,0.005887259840965272,[-2.26565342]
-3.5485482,-9.082786082098108,-2.5611869255150186,2.265653424263,0.001471814960241318,[-3.]
-4.592439,-13.041653262799205,-3.9588671807010964,3.0,0.0003679537400603295,[-3.]
-6.4496636,-23.207235871906477,-10.165582609107272,3.0,9.198843501508237e-05,[-3.]
-7.67667,-15.327956396777411,7.879279475129065,3.0,2.2997108753770594e-05,[2.38249928]
-10.250725,-32.16794934823091,-16.839992951453503,0.75,2.382499284744263,999
