angel,angular_velocity,angular_acc,motor1,motor2,action
-1.3547877,-0.5770928127307812,-1.060168915138391,0.0,0,[0.29058159]
-1.4664766,-1.395193066579304,-0.8181002538485228,0.0,0.2905815905301715,[0.44624343]
-1.8572367,-4.881757229703365,-3.4865641631240614,0.0,0.4462434296057974,[2.25570188]
-2.2305086,-4.664275861658042,0.21748136804532336,0.0,2.2557018816498666,[2.18352314]
-2.9940925,-9.537843705422155,-4.873567843764113,0.0,2.1835231444472565,[2.61392264]
-3.973651,-12.241063288423838,-2.703219583001683,0.0,2.6139226428209703,[2.62593035]
-5.188609,-15.182874253281094,-2.9418109648572557,0.0,2.625930351155197,[2.54424547]
-7.177462,-24.8489110910537,-9.666036837772607,0.0,2.544245471207368,[2.5620357]
-9.817488,-32.977157662755374,-8.128246571701673,0.0,2.5620357030210235,[2.5117053]
-12.065458,-27.987473618907117,4.989684043848257,0.0,2.511705296091007,999
