angel,angular_velocity,angular_acc,motor1,motor2,action
-1.5727565,0.7364859428775756,0.3082580815731695,0.0,0.0,[-0.01411655]
-1.5351793,0.4693750223355212,-0.26711092054205443,0.014116554260253933,0.0,[-0.00338414]
-1.6090466,-0.9226110002680087,-1.3919860226035299,0.00423496627807618,0.0,[-0.08732852]
-1.7188213,-1.3721033841532464,-0.4494923838852377,0.08732852220535281,0.0,[-1.05181935]
-1.991451,-3.4058246412466566,-2.0337212570934105,1.0518193531036377,0.0,[-3.]
-2.0253208,-0.42303179736401697,2.9827928438826397,3.0,0.0,[-0.13848171]
-1.8384091,2.335980798798584,2.759012596162601,0.8999999999999999,0.0,[-0.20733839]
-1.5967461,3.0186400145331955,0.6826592157346116,0.26999999999999996,0.0,[-0.15916499]
-1.880392,-3.5438974331477526,-6.562537447680948,0.15916499376297,0.0,[-0.45362195]
-2.0749485,-2.430315602002555,1.1135818311451975,0.45362195253372195,0.0,[-3.]
-1.9448014,1.6265106730391046,4.05682627504166,3.0,0.0,[-0.21168551]
-2.4405937,-6.192592427152663,-7.819103100191768,0.8999999999999999,0.0,[-3.]
-2.8228726,-4.777423209055506,1.415169218097157,3.0,0.0,[-0.44475464]
-3.1174538,-3.681269831811343,1.0961533772441632,0.8999999999999999,0.0,[-3.]
-4.088529,-12.13266746896075,-8.451397637149409,3.0,0.0,[-3.]
-4.798253,-8.86949604018807,3.263171428772681,3.0,0.0,[-3.]
-4.1454515,8.159394463152248,17.028890503340318,3.0,0.0,[-3.]
-3.8600872,3.5664843056275664,-4.592910157524681,3.0,0.0,[-0.81242013]
-4.802006,-11.765858786810254,-15.33234309243782,0.8999999999999999,0.0,[-3.]
-6.1963997,-17.422671321838397,-5.656812535028143,3.0,0.0,[-3.]
-8.205469,-25.102693878523745,-7.680022556685348,3.0,0.0,[-3.]
-10.600044,-29.922051612057512,-4.819357733533767,3.0,0.0,999
