angel,angular_velocity,angular_acc,motor1,motor2,action
0.15663503,-0.25769567600414645,20.106552035149665,0.0,0.0,[0.59424245 0.        ]
0.08561785,-0.6697372614687254,-3.8858145309428496,0.594242453495905,0.0,[0.58425777 0.        ]
-0.17838804,-2.638444841036296,-19.67503895953551,0.5842577701374236,0.0,[0.59295783 0.        ]
-0.30505547,-1.266578825972317,13.717626660929731,0.5929578286578243,0.0,[0.58630292 0.        ]
-0.868955,-5.637884880802264,-43.70445366650727,0.586302922117494,0.0,[0.63103402 0.        ]
-1.65625,-7.8695238231418,-22.30667815918593,0.6310340223280521,0.0,[0.59728705 0.        ]
-2.887556,-12.31072441658125,-44.40357897038321,0.597287047599197,0.0,[0.6361504 0.       ]
-4.5875964,-16.999203738139514,-46.881484700159994,0.6361503994733166,0.0,[0.6782159 0.       ]
-7.5369544,-29.48482082206147,-124.81909088811287,0.678215899930789,0.0,[0.68214211 0.        ]
-11.853515,-43.151446249475654,-136.621433704918,0.6821421099407691,0.0,[0.64421226 0.        ]
-16.58679,-47.31723105670594,-41.64418611549314,0.64421225720712,0.0,999
