angel,angular_velocity,angular_acc,motor1,motor2,action
-0.67157,2.158650051085911,2.712870939634428,0.0,0,[-0.01886776]
-0.6966904,-0.31382638092543225,-2.472476432011343,0.01886776089668274,0.0,[0.08438916]
-0.5307523,2.073029415794459,2.386855796719891,0.004716940224170685,0.08438916206359863,[0.00082022]
-0.30203938,2.8579602330957887,0.7849308173013299,0.0011792350560426712,0.08438916206359863,[0.45017266]
-0.32472527,-0.2834006951621598,-3.1413609282579484,0.0002948087640106678,0.45017266273498535,[0.25586355]
-0.18278271,1.7735014537135232,2.056902148875683,7.370219100266695e-05,0.2558635473251343,[0.30412614]
-0.028433276,1.9277496009838428,0.15424814727031966,1.8425547750666738e-05,0.30412614345550537,[0.48725622]
-0.04982885,-0.26731028903408566,-2.1950598900179283,4.606386937666684e-06,0.4872562214533956,[0.36550576]
0.1038915,1.9098550464911683,2.177165335525254,1.151596734416671e-06,0.3655057575051445,[0.35576296]
0.39455232,3.6314456289915165,1.7215905825003481,2.878991836041678e-07,0.35576296358697046,[0.75557399]
0.8376807,5.536486492524642,1.905040863533126,7.197479590104194e-08,0.7555739879608154,[1.05349242]
1.493333,8.19297550453741,2.6564890120127673,1.7993698975260486e-08,1.0534924217872752,[1.35653031]
1.644738,1.892112900150168,-6.300862604387242,4.4984247438151215e-09,1.3565303087234497,[1.14860169]
2.4599915,10.184395578866482,8.292282678716314,1.1246061859537804e-09,1.148601693822891,[0.18032754]
3.9057338,18.069642772003434,7.885247193136951,2.811515464884451e-10,0.18032754217204597,[0.09441727]
5.8732247,24.585087335138727,6.5154445631352935,7.028788662211127e-11,0.18032754217204597,[0.74775299]
8.746553,35.90776069863271,11.32267336349398,1.7571971655527818e-11,0.7477529948568347,[1.14149985]
12.368728,45.24742007058508,9.339659371952372,4.3929929138819546e-12,1.1414998462944543,999
