angel,angular_velocity,angular_acc,motor1,motor2,action
-2.1839573,1.735837594289475,-1.8209337152403617,0.0,0,[-0.08115448]
-2.059184,1.5592630001400347,-0.17657459414944032,0.08115448401147962,0.0,[-0.03622283]
-2.0860214,-0.33540120973749293,-1.8946642098775277,0.03622283235915141,0.0,[0.09905365]
-1.7696707,3.9532329088731446,4.288634118610638,0.009055708089787853,0.09905365064390526,[0.72105744]
-1.7027127,0.8365104801165218,-3.116722428756623,0.0022639270224469633,0.7210574414888948,[-0.05120063]
-1.1193093,7.290397833412286,6.453887353295764,0.05120062612431436,0.1802643603722237,[0.51687914]
-0.6722142,5.587728172060953,-1.702669661351333,0.01280015653107859,0.516879143419796,[0.21102376]
-0.20904423,5.785750769129967,0.1980225970690137,0.0032000391327696477,0.516879143419796,[0.32718772]
0.2009434,5.123430223723845,-0.6623205454061223,0.0008000097831924119,0.327187724836425,[0.32778769]
0.72148556,6.505484027639142,1.382053803915297,0.00020000244579810298,0.3277876885958222,[0.20964322]
1.6322819,11.379301691037828,4.873817663398686,5.0000611449525746e-05,0.20964322328174184,[0.08734751]
2.9729784,16.2720781644718,4.8927764734339725,1.2500152862381436e-05,0.08734751466548946,[0.00537912]
5.109398,26.687533319236255,10.415455154764455,3.125038215595359e-06,0.08734751466548946,[1.96876145]
7.41683,28.825318913831463,2.137785594595208,7.812595538988398e-07,1.968761445996926,[-0.75600868]
10.089079,33.39876276863296,4.5734438548015,0.7560086785377446,0.4921903614992315,999
