angel,angular_velocity,angular_acc,motor1,motor2,action
0.275468,1.43037110887409,0.9640943703085705,0.0,0,[-0.16449273]
0.23269798,-0.5341767388469029,-1.964547847720993,0.16449273109436036,0.0,[0.7115997]
0.18102184,-0.6458041585598041,-0.11162741971290124,0.04112318277359009,0.711599702835083,[-0.21702564]
0.13859825,-0.530156354280879,0.11564780427892507,0.21702564239501954,0.17789992570877075,[0.0926516]
0.083170004,-0.6926493513941897,-0.16249299711331067,0.054256410598754884,0.09265160083770752,[-0.0253281]
0.12682256,0.545647723886157,1.2382970752803466,0.0253281044960022,0.02316290020942688,[-0.10990924]
0.41235077,3.5689996990052273,3.0233519751190703,0.10990924119949341,0.00579072505235672,[-0.08803642]
0.76462203,4.400876730526366,0.8318770315211386,0.08803642272949219,0.00144768126308918,[0.23120486]
1.049106,3.2772993320222805,-1.1235773985040853,0.022009105682373048,0.2312048625946045,[0.87785756]
1.2923117,3.0388239464731504,-0.23847538554913017,0.005502276420593262,0.8778575611114502,[1.13031041]
1.6981091,5.07008596910355,2.0312620226303997,0.0013755691051483155,1.1303104114532472,[0.84799063]
1.8732289,2.187160910709713,-2.882925058393837,0.0003438922762870789,0.8479906272888184,[1.9538027]
2.56983,8.706587102926276,6.519426192216564,8.597306907176972e-05,1.9538027000427247,[-1.19408507]
3.549393,12.244257223917604,3.5376701209913275,1.1940850663185119,0.4884506750106812,[2.05749928]
4.976492,17.82860589452991,5.584348670612307,0.29852126657962796,2.057499284744263,[2.05749928]
7.166247,27.365683315406365,9.537077420876454,0.07463031664490699,2.057499284744263,[2.05749928]
10.385231,40.20989775830695,12.844214442900586,0.018657579161226748,2.057499284744263,999
