angel,angular_velocity,angular_acc,motor1,motor2,action
-1.7117045,0.5371388553633424,0.01733323312219004,0.0,0.0,[-0.54426021]
-1.7693535,-0.7202441944977303,-1.2573830498610725,0.5442602050304413,0.0,[-0.48757322]
-1.9108044,-1.764734927466827,-1.0444907329690967,0.4875732225179672,0.0,[-3.]
-1.9562405,-0.567588657340533,1.1971462701262938,3.0,0.0,[-0.52139796]
-1.8161869,1.750635521872979,2.318224179213512,0.8999999999999999,0.0,[-0.3722525]
-1.588043,2.8496362407273397,1.0990007188543607,0.37225249528884885,0.0,[-0.35705429]
-1.4177305,2.1288768555412174,-0.7207593851861223,0.35705429434776303,0.0,[-0.32455136]
-1.4254298,-0.09565581855503982,-2.2245326740962574,0.32455136001110074,0.0,[-0.34773855]
-1.532455,-1.336851447052587,-1.2411956284975472,0.3477385503053665,0.0,[-0.42490802]
-1.4151317,1.4664069135066677,2.803258360559255,0.4249080207943916,0.0,[-0.27714825]
-1.7369776,-4.020549209989427,-5.486956123496094,0.2771482479572296,0.0,[-3.]
-2.201907,-5.809527356143774,-1.7889781461543475,3.0,0.0,[-0.46561894]
-2.6238601,-5.222127800203007,0.5873995559407668,0.8999999999999999,0.0,[-3.]
-3.0433657,-5.2432936604902585,-0.021165860287251093,3.0,0.0,[-0.65149871]
-3.5485508,-6.310776479558254,-1.0674828190679957,0.8999999999999999,0.0,[-3.]
-5.233014,-21.04220263818609,-14.731426158627837,3.0,0.0,[-3.]
-5.494449,-3.265770608785259,17.77643202940083,3.0,0.0,[-3.]
-7.2062874,-21.388946813391087,-18.123176204605826,3.0,0.0,[-3.]
-8.953906,-21.84356170098638,-0.45461488759529445,3.0,0.0,[-3.]
-11.979077,-37.79485285356845,-15.951291152582069,3.0,0.0,999
