angel,angular_velocity,angular_acc,motor1,motor2,action
-1.0309118,-1.0972314489053596,-0.6756776489661539,0.0,0.0,[-0.35484744]
-1.2569628,-2.824141700573689,-1.7269102516683292,0.3548474359512329,0.0,[-0.51730101]
-1.2989427,-0.521155337449461,2.3029863631242278,0.517301005423069,0.0,[-0.55249256]
-1.221984,0.9615915109881107,1.4827468484375717,0.5524925599992275,0.0,[-0.3131896]
-1.2805212,-0.7316013897662665,-1.6931929007543771,0.31318960070610047,0.0,[-0.41243499]
-1.3691468,-1.1013721115585067,-0.36977072179224013,0.41243498504161835,0.0,[-2.53791917]
-1.7162601,-4.336231802044366,-3.234859690485859,2.53791916847229,0.0,[-0.38439227]
-2.0708447,-4.430066961759116,-0.0938351597147502,0.7613757505416869,0.0,[-3.]
-2.6913147,-7.751078176749505,-3.3210112149903894,3.0,0.0,[-3.]
-2.8226507,-1.588352834660654,6.1627253420888515,3.0,0.0,[-1.18356407]
-4.0159383,-14.912331771092486,-13.323978936431832,1.1835640716552733,0.0,[-3.]
-3.284567,9.142093781478545,24.054425552571033,3.0,0.0,[-3.]
-4.2620945,-12.215790963397739,-21.357884744876284,3.0,0.0,[-3.]
-5.3155694,-13.04878905915463,-0.8329980957568921,3.0,0.0,[-3.]
-7.4420857,-26.56248064231768,-13.51369158316305,3.0,0.0,[-3.]
-8.896327,-17.866436630774817,8.696044011542863,3.0,0.0,[-3.]
-12.103979,-40.079086519126676,-22.21264988835186,3.0,0.0,999
