angel,angular_velocity,angular_acc,motor1,motor2,action
0.54927236,-0.2380138925310511,1.2537591890215833,0.0,0,[-0.7127802]
0.61955637,0.8781950071496664,1.1162088996807173,0.7127801987528801,0.0,[-0.58572699]
0.75841194,1.7356498079290008,0.8574548007793344,0.5857269877754152,0.0,[-0.52952992]
1.1877,5.361695997855994,3.626046189926994,0.5295299205183983,0.0,[0.01699171]
1.8408927,8.155752394164104,2.7940563963081093,0.13238248012959958,0.016991705894470188,[0.7526941]
2.8281856,12.331690996480068,4.175938602315965,0.033095620032399894,0.7526941013336181,[1.09451911]
4.0659056,15.469532490829502,3.137841494349434,0.008273905008099974,1.0945191097259521,[1.45178053]
5.4864497,17.75353837535682,2.284005884527316,0.0020684762520249934,1.4517805290222168,[1.71734354]
7.2660255,22.230408625208483,4.476870249851665,0.0005171190630062484,1.7173435401916504,[1.96340606]
9.571659,28.812203551424144,6.581794926215661,0.0001292797657515621,1.963406057357788,[2.18298599]
12.667852,38.68170282732245,9.869499275898303,3.231994143789052e-05,2.1829859924316404,999
