angel,angular_velocity,angular_acc,motor1,motor2,action
-0.42677775,-0.21967885359309344,-2.8629812744497043,0.0,0,[3.]
-0.49522525,-0.8550517934101151,-0.6353729398170216,0.0,3.0,[-2.16999928]
-0.42292643,0.903472300844352,1.758524094254467,2.1699992847442626,0.75,[2.58790691]
-0.79509133,-4.649336095383048,-5.5528083962274,0.5424998211860657,2.5879069137573243,[3.]
-0.46719578,4.098502875789725,8.747838971172772,0.13562495529651641,3.0,[-2.16999928]
-0.9334724,-5.8260497999600815,-9.924552675749807,2.1699992847442626,0.75,[3.]
-1.3992522,-5.820726271630834,0.005323528329247651,0.5424998211860657,3.0,[-2.16999928]
-2.5530252,-14.41169726136729,-8.590970989736457,2.1699992847442626,0.75,[-2.17866574]
-3.977253,-17.801324898010268,-3.3896276366429774,2.178665741172965,0.1875,[-2.16999928]
-4.5406,-7.036453137423653,10.764871760586615,2.1699992847442626,0.046875,[-2.16999928]
-5.924433,-17.283563067449222,-10.24710993002557,2.1699992847442626,0.01171875,[-2.16999928]
-8.024467,-26.241459338197398,-8.957896270748176,2.1699992847442626,0.0029296875,[-2.18451075]
-8.941322,-11.454176657184982,14.787282681012416,2.1845107536761272,0.000732421875,[-2.21793457]
-11.4685335,-31.569001307446488,-20.114824650261504,2.2179345684216294,0.00018310546875,999
