angel,angular_velocity,angular_acc,motor1,motor2,action
-0.93378544,-0.14546839582880342,-0.10229831000991968,0.0,0,[2.32258886]
-0.9695363,-0.4257971450720263,-0.28032874924322293,0.0,2.322588856710966,[2.14457809]
-0.9157801,0.6469200465959694,1.0727171916679956,0.0,2.1445780927942946,[2.35705361]
-1.085428,-2.0013690673747098,-2.6482891139706792,0.0,2.357053614482822,[2.47047178]
-1.653706,-6.544816385034021,-4.543447317659311,0.0,2.4704717753871277,[2.64555795]
-2.313878,-7.838224387426966,-1.2934080023929457,0.0,2.64555794808706,[2.64816741]
-3.6280155,-15.68404788394943,-7.845823496522464,0.0,2.6481674050277824,[2.64842763]
-5.9373207,-27.002489510879414,-11.318441626929983,0.0,2.6484276256170953,[2.71008002]
-8.876958,-36.72415775349304,-9.721668242613624,0.0,2.7100800163190644,[2.71373021]
-12.213834,-39.930021967989504,-3.205864214496465,0.0,2.7137302061225594,999
