angel,angular_velocity,angular_acc,motor1,motor2,action
-1.1595899,0.01461934315699191,2.1842143583621647,0.0,0.0,[-2.60558789]
-1.3071786,-1.843717982320284,-1.858337325477276,2.6055878925323483,0.0,[-0.23376804]
-1.4564736,-1.865471753760356,-0.021753771440071956,0.7816763677597045,0.0,[-2.06876724]
-1.5089953,-0.656287239620573,1.209184514139783,2.0687672424316403,0.0,[-0.30608054]
-1.5383902,-0.3672862032703668,0.2890010363502062,0.6206301727294921,0.0,[-1.32454544]
-1.35781,2.2567427447708717,2.6240289480412384,1.3245454359054565,0.0,[-0.29995009]
-1.328441,0.36701436684006983,-1.8897283779308018,0.39736363077163694,0.0,[-1.01197564]
-2.0671575,-9.229893771671652,-9.596908138511722,1.0119756388664245,0.0,[-3.]
-2.6826513,-7.688134704841774,1.5417590668298775,3.0,0.0,[-3.]
-3.133686,-5.624379743900009,2.0637549609417647,3.0,0.0,[-3.]
-2.7493033,4.803457306554402,10.42783705045441,3.0,0.0,[-1.95138507]
-3.694161,-11.808197463768115,-16.611654770322517,1.9513850736618041,0.0,[-3.]
-4.504443,-9.915999486485225,1.8921979772828905,3.0,0.0,[-3.]
-5.906632,-17.518448684151736,-7.602449197666511,3.0,0.0,[-3.]
-8.286502,-29.729707673750205,-12.21125898959847,3.0,0.0,[-3.]
-10.161592,-23.41882153959765,6.310886134152554,3.0,0.0,999
