angel,angular_velocity,angular_acc,motor1,motor2,action
-0.4648718,1.1226285698107923,0.43681884597488196,0.0,0,[0.31481862]
-0.39941096,0.8026527542688756,-0.3199758155419167,0.0,0.3148186156927581,[0.28706209]
-0.31520152,1.0111304507145475,0.20847769644567193,0.0,0.28706208938822053,[0.30999359]
-0.26311502,0.607602800684179,-0.4035276500303685,0.0,0.30999358791311143,[0.23336527]
-0.4304464,-2.0629813260201173,-2.6705841267042962,0.0,0.23336527042079327,[0.81404159]
-0.50371236,-0.8962102785749283,1.166771047445189,0.0,0.8140415944377952,[0.51557539]
-0.7111601,-2.5393673900608214,-1.643157111485893,0.0,0.5155753866512807,[1.16148364]
-1.164523,-5.645706655344822,-3.1063392652840003,0.0,1.1614836447897505,[2.25423557]
-1.5624238,-4.800525236370749,0.8451814189740725,0.0,2.2542355724402414,[2.17012435]
-2.354212,-9.567187806086586,-4.766662569715837,0.0,2.170124349444093,[2.97858853]
-3.5229244,-13.623487069744174,-4.056299263657587,0.0,2.9785885306527096,[3.]
-5.1358547,-19.85320917838812,-6.229722108643946,0.0,3.0,[3.]
-7.785306,-31.275534528711304,-11.422325350323185,0.0,3.0,[3.]
-11.210912,-42.04756678928562,-10.772032260574314,0.0,3.0,999
