angel,angular_velocity,angular_acc,motor1,motor2,action
0.88190097,0.9775179856115108,0.9351055251235252,0.0,0.0,[0.        0.4635544]
1.0139326,1.3198391494392039,3.421974790927991,0.0,0.46355439516447694,[0.         0.48252225]
1.0709561,0.5701188989216144,-7.495672741032351,0.0,0.4825222505130296,[0.         0.47048794]
0.7817852,-2.8911949797976186,-34.60698358009462,0.0,0.47048793611620787,[0.         0.46927207]
0.6673077,-1.1441242979586292,17.460773965005757,0.0,0.46927206699327395,[0.         0.50067554]
0.4644317,-2.0274855013414537,-8.828063848407158,0.0,0.500675536533687,[0.         0.51326451]
0.07936865,-3.849652116499856,-18.217036215221416,0.0,0.5132645066176076,[0.         0.48635691]
-0.55966824,-6.388257950420551,-25.377672334316657,0.0,0.48635691019929633,[0.         0.46754589]
-1.3848193,-8.246032965697662,-18.56541836767105,0.0,0.46754589353155973,[0.         0.43811308]
-2.4949348,-11.098943062686823,-28.523415741648734,0.0,0.4381130776174655,[0.        0.4421563]
-4.264612,-17.69160272957171,-65.90733187810348,0.0,0.44215630371287623,[0.         0.41191935]
-7.0241857,-27.579913789611386,-98.82642029677689,0.0,0.41191934674756175,[0.         0.34094445]
-10.71203,-36.86538649455764,-92.82184119855116,0.0,0.3409444523995848,[0.         0.38469898]
-14.542476,-38.288605447040545,-14.226301334770069,0.0,0.3846989765269163,[0.         0.35261185]
-17.37397,-28.31395772985731,99.74300520633815,0.0,0.35261184788395444,999
