angel,angular_velocity,angular_acc,motor1,motor2,action
-0.7742111,0.5765878050378523,-0.022967831951979267,0.0,0,[-0.83337865]
-0.85972756,-1.0683644595359365,-1.6449522645737888,0.8333786507269321,0.0,[-0.82539726]
-0.76063544,1.23787434289884,2.3062388024347764,0.8253972602084115,0.0,[-0.81807446]
-0.513872,3.0836357379715946,1.8457613950727547,0.8180744632173644,0.0,[-0.49691051]
-0.12998636,4.796288545861831,1.7126528078902363,0.4969105124167905,0.0,[0.08595003]
0.05730892,2.340544621123416,-2.4557439247384147,0.12422762810419763,0.08595003220787573,[0.15103094]
0.13542026,0.9758953837332262,-1.3646492373901902,0.031056907026049407,0.15103094215762405,[-0.16268476]
0.21692044,1.0182948807697463,0.04239949703652013,0.1626847629885748,0.037757735539406014,[-0.74473262]
0.33573222,1.484759349525671,0.46646446875592473,0.7447326210061563,0.009439433884851503,[-0.62508316]
0.41852126,1.0344384715296024,-0.45032087799606857,0.62508315684375,0.002359858471212876,[-0.5291516]
0.7534197,4.18248261846983,3.1480441469402276,0.5291516044841793,0.000589964617803219,[0.55219963]
1.364139,7.630405091420367,3.4479224729505367,0.13228790112104483,0.5521996286694791,[1.41446279]
1.894676,6.630315987068516,-1.0000891043518507,0.03307197528026121,1.4144627893044694,[1.99021019]
2.6873143,9.901643738514828,3.2713277514463117,0.008267993820065302,1.9902101944802042,[2.95953778]
3.2168093,6.615972855261825,-3.285670883253003,0.0020669984550163254,2.9595377843353377,[3.]
4.177364,12.000041699306303,5.384068844044478,0.0005167496137540814,3.0,[3.]
5.7470026,19.615767597765362,7.6157258984590595,0.00012918740343852034,3.0,[3.]
7.5128818,22.059835831208748,2.444068233443385,3.2296850859630085e-05,3.0,[3.]
10.449706,36.69535660344196,14.63552077223321,8.074212714907521e-06,3.0,999
