angel,angular_velocity,angular_acc,motor1,motor2,action
-0.45328802,0.6969434798406071,-1.9074376141146658,0.0,0,[-1.3611462]
-0.39525828,0.7050597315844512,0.008116251743844116,1.3611462049015501,0.0,[-0.76472227]
-0.47911385,-1.047418349995384,-1.7524780815798353,0.7647222746504077,0.0,[-2.0388232]
-0.21594776,3.1471549258829468,4.194573275878331,2.038823203811758,0.0,[1.14163435]
0.64487517,10.252447006374853,7.105292080491906,0.5097058009529395,1.1416343512576217,[3.]
2.088877,16.9304077890276,6.6779607826527485,0.12742645023823487,3.0,[3.]
3.2232342,14.17914063990082,-2.7512671491267806,0.03185661255955872,3.0,[2.6484204]
3.060503,-1.9580867354988998,-16.13722737539972,0.00796415313988968,2.6484204000711555,[-2.90480889]
3.799142,8.853264596954872,10.811351332453771,2.9048088924993816,0.6621051000177889,[2.50082463]
4.2597995,5.713848883631525,-3.1394157133233476,0.7262022231248454,2.500824625336872,[-1.90333393]
5.2104387,11.54652758874326,5.832678705111735,1.9033339301816379,0.625206156334218,[1.16598096]
6.420836,14.638952246113742,3.0924246573704828,0.47583348254540947,1.1659809566075852,[1.92503183]
8.718444,27.054800981476596,12.415848735362854,0.11895837063635237,1.9250318285271837,[3.]
11.9415245,38.3992751091455,11.344474127668903,0.029739592659088092,3.0,999
