angel,angular_velocity,angular_acc,motor1,motor2,action
-1.0833972,-0.3468108626731186,-0.7233269528879328,0.0,0,[-0.57938246]
-1.1201465,-0.4591116101879183,-0.11230074751479968,0.579382461104542,0.0,[-0.43806644]
-1.1568902,-0.458947167799785,0.00016444238813329015,0.4380664360523223,0.0,[-0.46704423]
-1.0241307,1.6588619247360519,2.117809092535837,0.46704423248767846,0.0,[-0.37337817]
-0.8933598,1.6345162991813904,-0.024345625554661465,0.3733781707286834,0.0,[-0.41899301]
-0.6955459,2.4708127231631014,0.836296423981711,0.4189930093288421,0.0,[-0.3438444]
-0.5182941,2.2138354292044227,-0.25697729395867874,0.3438443970680236,0.0,[-0.3221562]
-0.21755072,3.75626200437741,1.5424265751729873,0.32215620398521416,0.0,[-0.23206775]
-0.0083470065,2.6150412016272035,-1.1412208027502064,0.2320677471160888,0.0,[-0.17163269]
0.2659301,3.4257307660238467,0.8106895643966432,0.17163269042968743,0.0,[-0.14026956]
0.7033034,5.462873502120259,2.0371427360964125,0.14026956081390374,0.0,[0.11979945]
1.2044281,6.261489296417443,0.7986157942971834,0.035067390203475934,0.119799451828003,[0.45779391]
2.226489,12.770141975382195,6.5086526789647525,0.008766847550868984,0.45779390811920173,[0.47163327]
3.3954985,14.60649418353516,1.8363522081529648,0.002191711887717246,0.4716332721710206,[1.20362242]
5.2320743,22.953387961859356,8.346893778324196,0.0005479279719293115,1.2036224174499512,[1.07578786]
7.5903945,29.467263270157712,6.513875308298356,0.00013698199298232787,1.0757878589630128,[1.66573794]
10.440826,35.60676897967936,6.1395057095216465,3.424549824558197e-05,1.665737943649292,999
