angel,angular_velocity,angular_acc,motor1,motor2,action
0.8345334,0.5477509945392703,7.822815096725209,0.0,0.0,[0.41366059 0.40507349]
0.6836412,-1.5080640933688216,-20.54646268004847,0.41366058645827414,0.4050734865878232,[0.40198621 0.40040877]
0.8205246,1.3681957266708926,28.74919110882513,0.40198620541406177,0.40040876668163866,[0.37295622 0.38306959]
0.800118,-0.20400386598245293,-15.717251863904782,0.3729562153884638,0.38306959386417233,[0.37619281 0.41519862]
0.67994225,-1.2016529309814599,-9.975620165404179,0.3761928092345349,0.4151986175670649,[0.38131993 0.42879056]
0.56003857,-1.1989922421479762,0.02660589877370624,0.3813199285135644,0.4287905629733417,[0.39144663 0.44115909]
0.22436185,-3.3550347077424596,-21.549296283811877,0.3914466335691495,0.4411590874434701,[0.36881554 0.4291569 ]
-0.22436407,-4.485627396724843,-11.301814987188632,0.3688155391322578,0.429156899752339,[0.44012368 0.44427907]
-0.7873958,-5.629812047641298,-11.440820892362447,0.44012367956272463,0.4442790663222126,[0.40256135 0.45792753]
-1.7178624,-9.301348372181705,-36.70227249193271,0.40256135243490115,0.45792752755071847,[0.35620554 0.42339598]
-3.1602411,-14.410436402354348,-51.04358869252044,0.35620554342708827,0.42339597805652546,[0.36049668 0.42196768]
-5.330694,-21.692190750329427,-72.776143552965,0.36049668222549425,0.4219676802961365,[0.35502763 0.42406638]
-8.695433,-33.64228332228828,-119.48280803762938,0.3550276289237569,0.4240663786150743,[0.34215409 0.4465706 ]
-13.675211,-49.789876924030445,-161.4502998451993,0.34215408777381634,0.4465705967454757,[0.27676414 0.45862193]
-17.01843,-33.41916233311248,163.64331637617693,0.2767641425010795,0.45862193381568717,999
