angel,angular_velocity,angular_acc,motor1,motor2,action
-0.22123897,-1.0765499907669946,-0.5231047074868651,0.0,0,[-0.3697343]
-0.345076,-1.54758607795582,-0.4710360871888253,0.3697343039512635,0.0,[-0.39814852]
-0.3994964,-0.6800207054757791,0.8675653724800408,0.3981485235691071,0.0,[-0.38187687]
-0.21478753,2.307817750285973,2.987838455761752,0.3818768727779389,0.0,[-0.23498763]
-0.13754162,0.9650512992738126,-1.3427664510121602,0.23498763322830207,0.0,[0.18217473]
0.063615106,2.5130685372174066,1.548017237943594,0.05874690830707552,0.18217472553253167,[0.2964022]
0.5345356,5.883986395104978,3.3709178578875716,0.01468672707676888,0.296402199268341,[1.02347033]
0.7316948,2.463149374342844,-3.4208370207621344,0.00367168176919222,1.0234703254699706,[1.44231669]
1.0709474,4.240092792076021,1.7769434177331775,0.000917920442298055,1.4423166942596435,[1.14471881]
1.1684475,1.2182221692633084,-3.0218706228127132,0.00022948011057451374,1.1447188091278075,[1.36411421]
1.7238783,6.940099023173925,5.721876853910617,5.7370027643628436e-05,1.3641142082214355,[1.46740942]
2.5010805,9.713560988691727,2.773461965517802,1.4342506910907109e-05,1.467409415245056,[1.99485604]
3.5797527,13.471170079410687,3.75760909071896,3.5856267277267772e-06,1.9948560428619384,[1.76156322]
5.0270205,18.078526266257263,4.607356186846577,8.964066819316943e-07,1.7615632247924804,[1.29525129]
7.420029,29.88929917869246,11.810772912435198,2.2410167048292358e-07,1.295251293182373,[1.21905438]
9.67227,28.136432141346628,-1.7528670373458333,5.6025417620730894e-08,1.2190543842315673,[1.6737756]
12.894676,40.26871728255656,12.13228514120993,1.4006354405182724e-08,1.6737755966186523,999
