angel,angular_velocity,angular_acc,motor1,motor2,action
0.6609444638476646,8.043066028847507,11.037134329137196,0.0,0.0,[-2.96086664 -2.21100798]
-0.47935334004448915,-6.680442107870384,-14.723508136717891,0.0,0.0,[-2.97317116 -2.17652788]
-0.12107665858518707,2.0824217085281167,8.7628638163985,0.0,0.0,[-2.9743201  -2.14822293]
0.28055843156974136,2.3440336973552105,0.2616119888270938,0.0,0.0,[-2.9640803  -2.13651481]
-0.15084950754213702,-2.544208070022902,-4.888241767378112,0.0,0.0,[-2.98152482 -2.13851604]
-0.8414404523420472,-4.104445681849546,-1.5602376118266439,0.0,0.0,[-2.95725362 -2.14718637]
0.028834626516880648,5.138041462950844,9.24248714480039,0.0,0.0,[-2.98887721 -2.13379833]
0.2910564978965348,1.519411602849135,-3.6186298601017093,0.0,0.0,[-3.00537806 -2.11744948]
12.274234322217106,69.0511520840728,67.53174048122366,0.0,0.0,[-3.00228798 -2.16634725]
22.76247743879121,60.47745861840741,-8.573693465665386,0.0,0.0,999
