angel,angular_velocity,angular_acc,motor1,motor2,action
0.19077875,0.13414122040783505,0.8508125895924705,0.0,0,[0.14787835]
0.22779493,0.462321072833444,0.32817985242560893,0.0,0.1478783512115478,[0.05527061]
0.2411044,0.1663347481615675,-0.29598632467187647,0.0,0.055270614624023384,[0.20918209]
0.49410945,3.1618312416945256,2.995496493532958,0.0,0.2091820859909057,[-0.12451273]
0.7579475,3.295601960772635,0.13377071907810922,0.12451272964477544,0.05229552149772643,[0.39602727]
0.94007057,2.2756045900584483,-1.0199973707141865,0.03112818241119386,0.39602726936340327,[0.84298057]
1.2234567,3.5413173340483852,1.265712743989937,0.007782045602798465,0.8429805660247802,[0.4702124]
1.2057741,-0.22093681391517794,-3.762254147963563,0.0019455114006996163,0.47021240234374995,[1.79569382]
1.5713105,4.568297820989181,4.789234634904359,0.0004863778501749041,1.7956938171386718,[1.91884369]
2.6718292,13.745109016085904,9.176811195096722,0.00012159446254372602,1.9188436889648437,[2.03369969]
3.399345,9.090866298434717,-4.6542427176511865,3.0398615635931505e-05,2.0336996936798095,[2.03374928]
4.515856,13.946631564213366,4.855765265778649,7.599653908982876e-06,2.0337492847442626,[2.03374928]
5.2655787,9.36897710615071,-4.577654458062655,1.899913477245719e-06,2.0337492847442626,[2.03374928]
7.0553308,22.353334941323258,12.984357835172547,4.7497836931142976e-07,2.0337492847442626,[2.03374928]
9.790593,34.184292388739244,11.830957447415987,1.1874459232785744e-07,2.0337492847442626,[2.03374928]
13.795686,50.03224374916233,15.847951360423089,2.968614808196436e-08,2.0337492847442626,999
