angel,angular_velocity,angular_acc,motor1,motor2,action
-0.75780886,-2.3414224782419626,-0.2122721363527078,0.0,0,[-1.87587577]
-0.7317828,0.32511786727980485,2.6665403455217676,1.8758757738337637,0.0,[-1.71577775]
-0.9405084,-2.608311087408608,-2.933428954688413,1.7157777547836304,0.0,[-1.84134527]
-0.7797948,2.008628755665345,4.616939843073952,1.8413452675462054,0.0,[-1.31553891]
-0.7201388,0.7455232641289061,-1.2631054915364386,1.315538913011551,0.0,[-1.73078227]
-0.31144446,5.10862305839999,4.3630997942710845,1.7307822704315186,0.0,[-0.86496295]
0.47348633,9.80851688211863,4.699893823718639,0.8649629503488541,0.0,[-0.46351962]
1.8179493,16.800095633055072,6.991578750936442,0.46351961846609824,0.0,[2.01404786]
2.627632,10.118720223108804,-6.681375409946268,0.11587990461652456,2.014047863363457,[1.98080812]
2.5559938,-0.894754552357697,-11.0134747754665,0.02896997615413114,1.9808081208767891,[2.1127313]
2.4406428,-1.4409221816189106,-0.5461676292612136,0.007242494038532785,2.112731304578376,[1.91359932]
2.4859064,0.5657642998909292,2.0066864815098397,0.0018106235096331962,1.9135993195195002,[1.71808996]
1.8555919,-7.877435877571452,-8.443200177462382,0.00045265587740829906,1.7180899562393828,[1.88830448]
1.3830006,-5.9072910147519,1.9701448628195521,0.00011316396935207477,1.888304477097408,[1.27353652]
0.89004785,-6.159749241796807,-0.25245822704490717,2.829099233801869e-05,1.2735365175220483,[0.47936949]
0.27094513,-7.733928012985659,-1.5741787711888522,7.072748084504673e-06,0.4793694875977924,[-0.92061121]
-0.2026581,-5.917136567682129,1.8167914453035303,0.9206112077459399,0.1198423718994481,[-0.9180463]
-0.73116,-6.604508184510508,-0.6873716168283792,0.9180463010262907,0.029960592974862026,[-1.34700073]
-0.67839533,0.6590128103578682,7.263520994868377,1.347000728628219,0.007490148243715506,[-1.06293834]
-0.543908,1.6799717364370637,1.0209589260791954,1.0629383446691931,0.0018725370609288766,[-1.04432594]
-0.5697891,-0.32343323560608767,-2.0034049720431515,1.0443259416996933,0.00046813426523221915,[-1.37958291]
-0.58097625,-0.1397477097008613,0.18368552590522635,1.3795829061319436,0.00011703356630805479,[-1.33595854]
-0.81852424,-2.9669830143056233,-2.827235304604762,1.3359585399258438,2.9258391577013697e-05,[-1.41710389]
-1.2478331,-5.3639364186645055,-2.3969534043588823,1.417103886604309,7.314597894253424e-06,[-1.39997655]
-2.1031678,-10.691024093692727,-5.3270876750282214,1.3999765515327454,1.828649473563356e-06,[-3.]
-2.4396522,-4.203466259221864,6.487557834470863,3.0,4.57162368390839e-07,[-3.]
-2.5555444,-1.4479975930603879,2.7554686661614762,3.0,1.1429059209770975e-07,[-1.7821635]
-3.3066664,-9.387467222884386,-7.939469629823998,1.7821635007858276,2.857264802442744e-08,[-3.]
-4.717527,-16.3095058291762,-6.922038606291814,3.0,7.14316200610686e-09,[-3.]
-6.4832273,-22.0685787505401,-5.759072921363902,3.0,1.785790501526715e-09,[-3.]
-9.283302,-34.99002231497785,-12.921443564437748,3.0,4.464476253816787e-10,[-3.]
-12.548487,-40.81204647656057,-5.822024161582718,3.0,1.1161190634541968e-10,999
