angel,angular_velocity,angular_acc,motor1,motor2,action
-0.8556702,0.9314507478696145,-0.03518911034345318,0.0,0,[3.]
-0.87013507,-0.18076614813468522,-1.1122168960042997,0.0,3.0,[3.]
-0.19398373,8.449859962756053,8.630626110890738,0.0,3.0,[3.]
-0.3612674,-2.0895157687840613,-10.539375731540114,0.0,3.0,[2.9795797]
-0.32654938,0.4336472373272027,2.5231630061112638,0.0,2.9795797003402837,[2.96783179]
-0.76462954,-5.473022351493922,-5.906669588821125,0.0,2.967831792519966,[2.91798395]
-1.0618662,-3.713502432079018,1.7595199194149043,0.0,2.917983952404271,[2.87463322]
-1.7659569,-8.453934015601517,-4.740431583522499,0.0,2.874633223597818,[2.85671661]
-2.7432435,-12.214892558190817,-3.7609585425893,0.0,2.856716611739633,[2.89738076]
-3.7999375,-13.199679545407164,-0.9847869872163475,0.0,2.8973807618075607,[2.88045037]
-4.3549523,-6.937340751756015,6.26233879365115,0.0,2.880450370686177,[2.90161858]
-5.1149693,-9.452163083765752,-2.5148223320097376,0.0,2.901618575246729,[2.89870806]
-7.2714267,-26.93567484827007,-17.48351176450432,0.0,2.8987080555008884,[2.8732179]
-9.49184,-27.74015119472427,-0.804476346454198,0.0,2.8732179016242436,[2.8965313]
-12.0543585,-31.746722827082237,-4.006571632357968,0.0,2.8965313007711115,999
