angel,angular_velocity,angular_acc,motor1,motor2,action
0.04671612,-0.2946809431082794,17.42450534953099,0.0,0.0,[0.46199988 0.        ]
0.11094723,0.642057628051745,9.363688729088874,0.4619998762336314,0.0,[0.48210795 0.        ]
0.48920268,3.7818819203585177,31.39265941650151,0.48210794889784814,0.0,[0.5273382 0.       ]
1.0027173,5.131773789271538,13.490054622400814,0.5273382049537958,0.0,[0.52797617 0.        ]
1.8656269,8.623841395710127,34.89940843858456,0.5279761667744367,0.0,[0.49160927 0.        ]
3.1868024,13.20625707510635,45.80508910464437,0.49160927483652433,0.0,[0.51644064 0.        ]
4.862684,16.748926557980166,35.40579392461739,0.5164406447071342,0.0,[0.56041482 0.        ]
7.4859276,26.227335570853754,94.76565351249009,0.560414818133073,0.0,[0.58376744 0.        ]
11.827202,43.39674678551426,171.6308498523432,0.5837674417746049,0.0,[0.54249718 0.        ]
19.034454,72.05112083040365,286.4586423090554,0.5424971799412925,0.0,999
