angel,angular_velocity,angular_acc,motor1,motor2,action
-1.2746927,0.04396895853193518,0.8534540267315662,0.0,0,[-3.]
-1.5099692,-2.9392781828579597,-2.983247141389895,3.0,0.0,[-0.46354497]
-1.6195127,-1.3691025683048712,1.5701756145530885,0.8999999999999999,0.0,[-0.62838809]
-1.5949858,0.3063629432856445,1.6754655115905157,0.6283880929648876,0.0,[-0.67023338]
-1.47396,1.5118372185142497,1.2054742752286052,0.670233382023871,0.0,[-0.54053631]
-1.2303789,3.0425913682605485,1.5307541497462989,0.5405363115668297,0.0,[-0.46782285]
-1.1629032,0.8429066681756855,-2.199684700084863,0.4678228545188904,0.0,[-0.75463826]
-0.42798463,9.18629954909984,8.343392880924155,0.7546382594108582,0.0,[2.33874928]
-0.13465594,3.666371891073589,-5.51992765802625,0.18865956485271454,2.338749284744263,[-0.53438727]
0.4442157,7.188215353643011,3.5218434625694224,0.5343872654438019,0.5846873211860657,[0.13884955]
0.98026943,6.694553537134027,-0.49366181650898433,0.13359681636095047,0.1754061963558197,[0.41652119]
1.6904696,8.874575084536206,2.1800215474021787,0.03339920409023762,0.4165211868286133,[2.33874928]
2.842834,14.3928154536088,5.518240369072595,0.008349801022559404,2.338749284744263,[2.33874928]
4.493515,20.617311082523347,6.224495628914546,0.002087450255639851,2.338749284744263,[2.33874928]
6.3817496,23.59606366306958,2.9787525805462316,0.0005218625639099628,2.338749284744263,[2.33874928]
9.0849085,33.771904479639225,10.175840816569647,0.0001304656409774907,2.338749284744263,[2.33874928]
11.621263,31.700299176371026,-2.0716053032682,3.2616410244372674e-05,2.338749284744263,999
