angel,angular_velocity,angular_acc,motor1,motor2,action
-0.89076835,0.5009074518335295,-0.34834898843006645,0.0,0,[1.44270793]
-0.93616635,-0.547177944257179,-1.0480853960907086,0.0,1.4427079283758277,[1.2023047]
-1.178207,-2.901602152781152,-2.354424208523973,0.0,1.2023047011009314,[1.16664727]
-1.6025498,-5.039220654937513,-2.137618502156361,0.0,1.1666472746169059,[-2.38701557]
-2.5392828,-11.160786976146987,-6.121566321209474,2.387015572775664,0.29166181865422647,[-2.49828351]
-2.961924,-5.1347078520200675,6.02607912412692,2.4982835116673012,0.07291545466355662,[-2.50372025]
-3.9797974,-12.094077987563915,-6.959370135543848,2.503720252049227,0.018228863665889154,[-2.414257]
-5.355045,-16.513237601200085,-4.41915961363617,2.4142570013972464,0.0045572159164722886,[-2.39323606]
-6.8320003,-17.640659972776408,-1.1274223715763227,2.3932360569169964,0.0011393039791180721,[-2.35029707]
-8.875025,-23.416523428640136,-5.775863455863728,2.3502970698253587,0.00028482599477951804,[-2.33397482]
-10.496211,-19.508225316876963,3.908298111763173,2.3339748166224323,7.120649869487951e-05,999
