angel,angular_velocity,angular_acc,motor1,motor2,action
-1.0059651,1.874317232834772,3.0383819432194663,0.0,0.0,[-0.2751868]
-1.2535148,-3.092281644334978,-4.96659887716975,0.2751867961883545,0.0,[-0.35579886]
-1.3404005,-1.0857550604513142,2.006526583883664,0.35579885959625246,0.0,[-1.1284488]
-1.5569282,-2.7045193298431816,-1.6187642693918673,1.1284488034248352,0.0,[-0.62061331]
-1.6464932,-1.1192038182403203,1.5853155116028612,0.6206133132614196,0.0,[-0.75388022]
-1.6366911,0.12243445425198632,1.2416382724923067,0.7538802218437195,0.0,[-0.31044119]
-1.6361352,0.006946140966590597,-0.11548831328539572,0.3104411852359772,0.0,[-0.36133881]
-2.0204625,-4.802063535565975,-4.809009676532566,0.36133881330490114,0.0,[-2.86083891]
-2.6595986,-7.987804042276141,-3.1857405067101663,2.86083890914917,0.0,[-3.]
-3.3708467,-8.88372681683363,-0.895922774557488,3.0,0.0,[-3.]
-4.1518216,-9.755740605064242,-0.8720137882306123,3.0,0.0,[-3.]
-5.374924,-15.27909768076317,-5.523357075698929,3.0,0.0,[-3.]
-5.254312,1.5070603796518072,16.786158060414976,3.0,0.0,[-3.]
-6.7399907,-18.562481754434046,-20.069542134085854,3.0,0.0,[-3.]
-8.896615,-26.942814336477717,-8.380332582043671,3.0,0.0,[-3.]
-12.830792,-49.17404027821651,-22.231225941738792,3.0,0.0,999
