angel,angular_velocity,angular_acc,motor1,motor2,action
-1.9498062,-0.7253852274115639,-0.15936458059722136,0.0,0.0,[-0.70925592]
-2.290803,-4.260609490899341,-3.5352242634877773,0.709255918264389,0.0,[-3.]
-2.307578,-0.20968184148100466,4.050927649418337,3.0,0.0,[-0.51741741]
-2.3206756,-0.16366312239504974,0.04601871908595492,0.8999999999999999,0.0,[-0.97571804]
-2.3688967,-0.6026998033255856,-0.4390366809305358,0.975718035697937,0.0,[-2.79603542]
-2.6562586,-3.5892882668254913,-2.986588463499906,2.7960354232788087,0.0,[-0.62293763]
-2.784297,-1.5999189661028057,1.9893693007226856,0.8388106269836426,0.0,[-3.]
-3.296166,-6.398215477779897,-4.7982965116770915,3.0,0.0,[-3.]
-3.0614967,2.9329745611447335,9.33119003892463,3.0,0.0,[-0.60889912]
-2.7282062,4.043614464104411,1.1106399029596772,0.8999999999999999,0.0,[-0.54330386]
-2.9170368,-2.3602794143503827,-6.403893878454793,0.5433038630150259,0.0,[-3.]
-3.7702231,-10.656836293463888,-8.296556879113506,3.0,0.0,[-3.]
-4.481115,-8.883878080028603,1.7729582134352846,3.0,0.0,[-3.]
-5.697767,-15.20268124469337,-6.318803164664766,3.0,0.0,[-3.]
-7.1164722,-17.730400555408227,-2.5277193107148577,3.0,0.0,[-3.]
-8.024615,-11.25955310928692,6.470847446121308,3.0,0.0,[-3.]
-10.502467,-30.937403998428252,-19.677850889141332,3.0,0.0,999
