angel,angular_velocity,angular_acc,motor1,motor2,action
-0.79316443,-1.519928896117436,-0.4489711807827259,0.0,0,[-1.8156814]
-0.8120811,-0.2363993766908601,1.283529519426576,1.8156813979148865,0.0,[-1.67013389]
-0.79267466,0.2359537696250087,0.4723531463158688,1.670133888721466,0.0,[-1.63349211]
-0.7629379,0.3714651616457939,0.13551139202078522,1.633492112159729,0.0,[-1.58513963]
-0.53553724,2.8419265642272498,2.470461402581456,1.5851396322250366,0.0,[-1.4089404]
0.03708644,7.157354759882586,4.315428195655336,1.4089404046535492,0.0,[-1.21335372]
0.9932045,11.95056098578538,4.793206225902794,1.2133537232875824,0.0,[1.99882603]
1.7859095,9.907228290991007,-2.0433326947943726,0.3033384308218956,1.998826026916504,[1.99999642]
2.3472347,7.012308338396655,-2.8949199525943525,0.0758346077054739,1.9999964237213135,[1.99999094]
2.967122,7.7433838639544925,0.7310755255578378,0.018958651926368475,1.9999909400939941,[1.99998498]
3.7999165,10.405443729165984,2.662059865211492,0.004739662981592119,1.9999849796295166,[1.99999928]
4.538599,9.228974412439308,-1.176469316726676,0.0011849157453980297,1.9999992847442627,[1.99999928]
5.038554,6.245202101425968,-2.9837723110133405,0.0002962289363495074,1.9999992847442627,[1.99999928]
6.674722,20.449742686608083,14.204540585182116,7.405723408737686e-05,1.9999992847442627,[1.99999928]
9.594041,36.4807548496468,16.031012163038717,1.8514308521844214e-05,1.9999992847442627,[1.99999928]
12.875679,40.99669088190529,4.515936032258487,4.6285771304610535e-06,1.9999992847442627,999
