angel,angular_velocity,angular_acc,motor1,motor2,action
-0.41893584,1.330567964738384,-1.4013439375129104,0.0,0,[2.92252357]
-0.33987552,0.9876220741662919,-0.342945890572092,0.0,2.922523568111904,[-3.]
-0.19695772,1.7851228640432641,0.7975007898769723,3.0,0.730630892027976,[2.9029641]
0.1214872,3.978786484119466,2.193663620076202,0.75,2.9029641030363162,[-3.]
0.56493527,5.541041919271663,1.5622554351521973,3.0,0.7257410257590791,[2.84687647]
1.092143,6.589357444678201,1.0483155254065375,0.75,2.8468764718344537,[-1.18410707]
1.3495888,3.2173071651610137,-3.372050279517187,1.1841070653663552,0.7117191179586134,[2.80786718]
2.5657933,15.197181399200984,11.97987423403997,0.2960267663415888,2.807867177206473,[-3.]
3.0505054,6.057932407225311,-9.139248991975673,3.0,0.7019667943016182,[2.81136327]
4.7890387,21.71460179626453,15.65666938903922,0.75,2.811363265654028,[-3.]
7.626081,35.433916979334164,13.719315183069632,3.0,0.702840816413507,[-1.62944703]
10.535643,36.3488644317691,0.9149474524349372,1.6294470308431501,0.17571020410337676,999
