angel,angular_velocity,angular_acc,motor1,motor2,action
-0.7206943,0.5282359479578275,-0.2681688115352401,0.0,0,[-0.1696082]
-0.71886414,0.022863742371306284,-0.5053722055865212,0.1696082019805909,0.0,[-0.19082734]
-0.6784417,0.5050536945739436,0.4821899522026373,0.1908273363113404,0.0,[-0.18812891]
-0.53989226,1.7304154532406664,1.2253617586667227,0.18812891483306893,0.0,[-0.21896138]
-0.16601141,4.669966259577902,2.9395508063372358,0.21896138429641732,0.0,[-0.24532741]
0.3109006,5.958103237720787,1.2881369781428855,0.2453274095058442,0.0,[0.09278241]
0.7979268,6.086363873370577,0.12826063564978973,0.06133185237646105,0.0927824115753173,[0.28515873]
1.5950094,9.962592676472692,3.876228803102115,0.015332963094115262,0.2851587271690368,[2.37874928]
2.9878194,17.39842302766775,7.435830351195058,0.0038332407735288156,2.378749284744263,[2.37874928]
4.52542,19.205947169361803,1.8075241416940528,0.0009583101933822039,2.378749284744263,[2.37874928]
6.1080666,19.781447796598048,0.5755006272362451,0.00023957754834555097,2.378749284744263,[2.37874928]
8.462225,29.416663190948036,9.635215394349988,5.989438708638774e-05,2.378749284744263,[2.37874928]
11.295932,35.40543648252134,5.9887732915733025,1.4973596771596936e-05,2.378749284744263,999
