angel,angular_velocity,angular_acc,motor1,motor2,action
-1.3786902,1.9183190663333562,0.05680941648129978,0.0,0,[-0.5773852]
-1.3126615,0.8250154907591664,-1.0933035755741898,0.577385204769671,0.0,[-0.47181967]
-1.3146195,-0.024464025594509334,-0.8494795163536757,0.4718196707963944,0.0,[-0.48346113]
-1.0554564,3.2385868318421656,3.263050857436675,0.48346112847328193,0.0,[-0.38004042]
-0.8177887,2.9692913737638507,-0.2692954580783149,0.38004042387008674,0.0,[-0.42272838]
-0.49962825,3.976180224901226,1.0068888511373753,0.4227283763885499,0.0,[-0.21126028]
0.051753722,6.8919933364723835,2.9158131115711576,0.21126027584075935,0.0,[0.40803693]
0.7291701,8.465719721234837,1.5737263847624536,0.05281506896018984,0.4080369305610656,[1.01299934]
1.5836205,10.679336084747531,2.2136163635126938,0.01320376724004746,1.0129993391036987,[1.42671339]
2.8711991,16.08405829042163,5.4047222056740996,0.003300941810011865,1.4267133903503417,[1.70551579]
4.589672,21.478244026866438,5.394185736444808,0.0008252354525029662,1.705515785217285,[1.92027871]
6.1545734,19.24153377110694,-2.2367102557594976,0.00020630886312574155,1.9202787113189697,[2.00120513]
8.890082,34.166605124295735,14.925071353188795,5.157721578143539e-05,2.001205129623413,[1.77889149]
11.290943,30.006764226479415,-4.15984089781632,1.2894303945358847e-05,1.778891487121582,999
