angel,angular_velocity,angular_acc,motor1,motor2,action
0.38370103,-2.599411790984766,-2.0217824074374073,0.0,0,[2.69568323]
0.32375836,-0.7348280699703342,1.8645837210144318,0.0,2.695683225540932,[2.36082326]
0.29613557,-0.3354033378687433,0.3994247321015909,0.0,2.360823256168499,[2.28517415]
0.14443733,-1.841230680302228,-1.5058273424334847,0.0,2.2851741519379223,[2.57810801]
-0.22301915,-4.592882068612025,-2.7516513883097966,0.0,2.5781080113493133,[2.67928273]
-1.1988103,-11.785745139144858,-7.192863070532833,0.0,2.6792827290866184,[2.67875438]
-2.6771338,-18.46381852236757,-6.6780733832227135,0.0,2.6787543805117457,[2.72671078]
-4.2604036,-19.78145926173057,-1.317640739363,0.0,2.7267107797185743,[2.73633782]
-6.0705743,-22.615764060372996,-2.8343047986424246,0.0,2.7363378161566696,[2.75553942]
-8.824569,-34.400768360235865,-11.78500429986287,0.0,2.755539417204919,[2.79832034]
-12.009633,-39.80029435073022,-5.399525990494354,0.0,2.7983203443122577,999
