angel,angular_velocity,angular_acc,motor1,motor2,action
-0.6971462,-0.09703369387828034,-1.8939264737842683,0.0,0.0,[-0.30689533]
-0.74245894,-0.5242418642113568,-0.42720817033307645,0.3068953251838684,0.0,[-0.97176963]
-0.66256356,0.998523544327937,1.5227654085392937,0.971769625544548,0.0,[-0.10642911]
-0.4698894,2.4068369042726183,1.4083133599446813,0.2915308876633644,0.0,[-0.23933888]
-0.34730327,1.5318259278900297,-0.8750109763825886,0.2393388843536377,0.0,[-0.31532032]
-0.23601922,1.390310240883109,-0.14151568700692074,0.31532032251358033,0.0,[-0.23075778]
-0.25646612,-0.25546767947572235,-1.6457779203588312,0.23075778245925904,0.0,[-0.01797325]
-0.3816047,-1.5640053576802853,-1.308537678204563,0.06922733473777772,0.0,[-0.13366271]
-0.4394493,-0.6660513832038939,0.8979539744763914,0.13366271018981934,0.0,[-0.15480591]
-0.8376475,-4.973628217650773,-4.307576834446879,0.154805908203125,0.0,[-0.16979856]
-1.0439132,-2.5772259575139937,2.396402260136779,0.1697985625267029,0.0,[-0.73577417]
-1.2484001,-2.5541773999017257,0.023048557612268095,0.7357741689682007,0.0,[-1.6244821]
-1.5378724,-3.617771593221753,-1.0635941933200272,1.6244821047782898,0.0,[-2.1187091]
-1.5121689,0.32110519386910186,3.9388767870908548,2.118709096908569,0.0,[-2.05668844]
-2.1366906,-7.803180334119778,-8.12428552798888,2.056688437461853,0.0,[-3.]
-1.8365874,3.7507009895797636,11.553881323699542,3.0,0.0,[-2.78364671]
-3.194557,-16.9617954841899,-20.71249647376966,2.7836467123031614,0.0,[-3.]
-3.597698,-5.037210923466029,11.92458456072387,3.0,0.0,[-3.]
-4.6058316,-12.592338136887903,-7.5551272134218745,3.0,0.0,[-3.]
-6.8087783,-27.530870009564474,-14.93853187267657,3.0,0.0,[-3.]
-9.202071,-29.892225732773895,-2.361355723209421,3.0,0.0,[-3.]
-12.872391,-45.842969792262245,-15.95074405948835,3.0,0.0,999
