angel,angular_velocity,angular_acc,motor1,motor2,action
-1.5035481,2.78434815503211,0.8989950184402764,0.0,0.0,[-0.60327038]
-1.5466688,-0.5387514000428949,-3.3230995550750047,0.6032703836262225,0.0,[-0.62873711]
-1.5224953,0.3019521419956222,0.8407035420385172,0.6287371069937944,0.0,[-0.44160272]
-1.5514429,-0.36177731692127996,-0.6637294589169022,0.44160272002220147,0.0,[-0.52785341]
-1.5908043,-0.49173169714660153,-0.12995438022532158,0.5278534051775932,0.0,[-0.49627769]
-1.5859187,0.06103696113853055,0.5527686582851321,0.49627768814563744,0.0,[-0.46309344]
-1.8037539,-2.7211745224295782,-2.782211483568109,0.46309344291687005,0.0,[-0.83962701]
-2.0733593,-3.367511517306484,-0.6463369948769055,0.8396270108222961,0.0,[-3.]
-2.442422,-4.61189947712613,-1.2443879598196461,3.0,0.0,[-0.50703767]
-2.8331063,-4.880868200244841,-0.2689687231187108,0.8999999999999999,0.0,[-3.]
-3.33227,-6.23778523949839,-1.356917039253549,3.0,0.0,[-3.]
-4.0680165,-9.1906787106612,-2.9528934711628096,3.0,0.0,[-3.]
-5.658867,-19.883811368546525,-10.693132657885325,3.0,0.0,[-3.]
-6.536517,-10.962568978918434,8.921242389628091,3.0,0.0,[-3.]
-8.020467,-18.54441445145605,-7.581845472537616,3.0,0.0,[-3.]
-9.774976,-21.92217108300937,-3.3777566315533214,3.0,0.0,[-3.]
-11.414479,-20.490149104301498,1.4320219787078727,3.0,0.0,999
