angel,angular_velocity,angular_acc,motor1,motor2,action
-0.1267764,-0.40639277949038705,-2.773185573330196,0.0,0,[2.40825954]
-0.012747813,1.4243356984379887,1.8307284779283757,0.0,2.408259539417509,[2.31623621]
0.14476193,1.9679177080013226,0.5435820095633339,0.0,2.31623621088735,[2.36569151]
-0.17282644,-3.9672220617273286,-5.935139769728651,0.0,2.365691506044677,[2.49837869]
-0.532956,-4.498540312829463,-0.5313182511021344,0.0,2.4983786925388864,[2.48347522]
-1.5860081,-13.162221963953655,-8.663681651124193,0.0,2.483475215416382,[2.46352111]
-2.1168206,-6.634707822878888,6.527514141074767,0.0,2.4635211098672447,[2.5255057]
-3.019,-11.270469342896117,-4.635761520017229,0.0,2.525505697997365,[2.49152086]
-4.3841443,-17.05171653880974,-5.781247195913622,0.0,2.491520859494785,[2.52538916]
-5.781361,-17.460543329936776,-0.4088267911270371,0.0,2.525389159981871,[2.49160496]
-7.5073905,-21.565297690504348,-4.104754360567572,0.0,2.4916049553594872,[2.49230391]
-10.650467,-39.28697061900065,-17.7216729284963,0.0,2.492303911130681,999
