angel,angular_velocity,angular_acc,motor1,motor2,action
-1.2101418,-0.6667173170775309,1.2991951245089925,0.0,0,[-3.]
-1.3051118,-1.186139722413295,-0.5194224053357641,3.0,0.0,[-0.23402585]
-1.5479964,-3.03456862937842,-1.8484289069651252,0.8999999999999999,0.0,[-1.36986257]
-1.453077,1.186137138941441,4.220705768319862,1.3698625683784484,0.0,[-0.40810798]
-1.6309576,-2.223026545139251,-3.409163684080692,0.4109587705135345,0.0,[-3.]
-1.3747166,3.2020894348425846,5.425115979981836,3.0,0.0,[-0.23997076]
-1.3609407,0.1683242588174289,-3.0337651760251556,0.8999999999999999,0.0,[-0.50657336]
-1.8688391,-6.346069976317083,-6.514394235134512,0.5065733611583709,0.0,[-3.]
-2.1532001,-3.5536051604445373,2.792464815872546,3.0,0.0,[-0.33495931]
-3.0186937,-10.817809047861704,-7.2642038874171675,0.8999999999999999,0.0,[-3.]
-2.200888,10.214484381048807,21.032293428910513,3.0,0.0,[2.36249928]
-0.8871883,16.407813435213612,6.1933290541648045,0.75,2.3624992847442625,[0.86255388]
-0.004720688,10.983229920563563,-5.424583514650049,0.1875,0.862553882598877,[0.81935613]
1.6120306,20.208206184215232,9.22497626365167,0.046875,0.81935613155365,[2.36249928]
2.7059023,13.667055406613047,-6.541150777602185,0.01171875,2.3624992847442625,[2.36249928]
4.7314806,25.308514029187382,11.641458622574335,0.0029296875,2.3624992847442625,[2.36249928]
7.7022414,37.10656736063753,11.798053331450145,0.000732421875,2.3624992847442625,[2.36249928]
9.984857,28.513936830819173,-8.592630529818354,0.00018310546875,2.3624992847442625,[2.36249928]
10.801931,10.208850295655282,-18.30508653516389,4.57763671875e-05,2.3624992847442625,999
