angel,angular_velocity,angular_acc,motor1,motor2,action
-0.111576214,-0.3486912031092189,1.4998937475227045,0.0,0,[3.]
-0.21469475,-1.2879312603850896,-0.9392400572758708,0.0,3.0,[-2.54482767]
-0.43098572,-2.7016106877389845,-1.4136794273538948,2.544827668365451,0.75,[3.]
-0.44692785,-0.1992536123701141,2.50235707536887,0.6362069170913628,3.0,[-2.612636]
-0.5294845,-1.031476671204435,-0.8322230588343209,2.6126360009091787,0.75,[3.]
-0.59726167,-0.8468745438350329,0.18460212736940207,0.6531590002272947,3.0,[-2.67802398]
-1.1466689,-6.866021494483361,-6.019146950648328,2.6780239847579024,0.75,[3.]
-2.0772142,-11.622198664768836,-4.756177170285476,0.6695059961894756,3.0,[-2.56059405]
-2.3814683,-3.801060968453911,7.821137696314926,2.560594045264731,0.75,[-2.59106477]
-2.9060078,-6.554503230957609,-2.753442262503698,2.591064768794375,0.1875,[-2.61341763]
-4.1824446,-15.943928740540878,-9.389425509583269,2.613417626114311,0.046875,[-2.66320508]
-6.0970173,-23.922129377243547,-7.9782006367026685,2.6632050815377557,0.01171875,[-2.64837302]
-8.1028185,-25.057901947935903,-1.1357725706923567,2.64837301974839,0.0029296875,[-2.64575172]
-10.344519,-28.007423073486045,-2.9495211255501417,2.6457517231519394,0.000732421875,999
