angel,angular_velocity,angular_acc,motor1,motor2,action
-0.06533661,0.08151199746104401,0.8577856070326974,0.0,0,[2.22264498]
-0.12461869,-0.7409781160785062,-0.8224901135395501,0.0,2.2226449823379517,[1.64022225]
-0.15907623,-0.4306106035235334,0.31036751255497275,0.0,1.640222249031067,[1.13568988]
-0.4251472,-3.324750714266562,-2.8941401107430287,0.0,1.1356898820400239,[3.]
-1.0178319,-7.404395754960043,-4.079645040693481,0.0,3.0,[3.]
-1.5830024,-7.063922545578078,0.34047320938196535,0.0,3.0,[3.]
-2.63292,-13.12269166242025,-6.058769116842172,0.0,3.0,[3.]
-4.5531373,-23.986083025341223,-10.863391362920973,0.0,3.0,[3.]
-6.720176,-27.079861162835734,-3.0937781374945104,0.0,3.0,[3.]
-9.293315,-32.13955247437478,-5.059691311539048,0.0,3.0,[3.]
-11.975298,-33.49886243165656,-1.3593099572817806,0.0,3.0,999
