angel,angular_velocity,angular_acc,motor1,motor2,action
-0.9552485,0.7480125741187688,0.4928644155983877,0.0,0,[2.41366359]
-0.8429352,1.4029764510720169,0.6549638769532481,0.0,2.413663588553712,[2.39628429]
-0.11740368,9.068071630351865,7.665095179279848,0.0,2.3962842945262643,[2.40705157]
-0.2499472,-1.6558877275651718,-10.723959357917037,0.0,2.407051569790481,[2.40239664]
-0.69051546,-5.502697185636054,-3.846809458070882,0.0,2.4023966379419694,[2.40524719]
-1.7760075,-13.564379562043795,-8.061682376407742,0.0,2.4052471874184596,[2.38603059]
-2.9564927,-14.748342368640534,-1.183962806596739,0.0,2.386030590822953,[2.33459696]
-5.016846,-25.752217848277425,-11.003875479636891,0.0,2.3345969641506996,[2.29088816]
-7.5485144,-31.641450456061097,-5.889232607783672,0.0,2.2908881592796133,[2.30150766]
-10.322724,-34.669805136761816,-3.028354680700719,0.0,2.3015076575491347,999
