angel,angular_velocity,angular_acc,motor1,motor2,action
-0.82088876,0.5560558025338784,0.20341286030636208,0.0,0,[-0.30486858]
-0.88614446,-0.8156557228044975,-1.3717115253383758,0.30486858047633747,0.0,[-0.22492988]
-1.0329772,-1.8339028348520041,-1.0182471120475065,0.2249298831149396,0.0,[-0.60374218]
-0.7808281,3.150477223168857,4.984380058020861,0.6037421758297221,0.0,[0.29413183]
-0.81069887,-0.3731667361648895,-3.5236439593337465,0.15093554395743053,0.29413182906875524,[-0.94861923]
-0.34593108,5.805606060606061,6.17877279677095,0.9486192348614713,0.07353295726718881,[0.22390083]
-0.08109319,3.3084949142950753,-2.4971111463109854,0.23715480871536782,0.22390083002230485,[0.10798562]
0.12694186,2.5997278301493285,-0.7087670841457467,0.059288702178841954,0.22390083002230485,[0.74583992]
0.7660232,7.981982853858775,5.382255023709447,0.014822175544710488,0.7458399201480893,[1.12314552]
1.0597577,3.66773864634346,-4.314244207515316,0.003705543886177622,1.1231455171120774,[1.2672105]
1.6826911,7.784146127101501,4.11640748075804,0.0009263859715444055,1.2672105038595785,[2.11333327]
2.4926827,10.120772399986892,2.3366262728853915,0.00023159649288610138,2.113333268994233,[2.91759074]
3.6827922,14.873014123115428,4.752241723128536,5.7899123221525346e-05,2.9175907446440736,[3.]
5.0202947,16.715459266829754,1.8424451437143254,1.4474780805381336e-05,3.0,[2.96788907]
7.0211034,24.99769146676755,8.282232199937795,3.618695201345334e-06,2.967889065604403,[3.]
9.490022,30.83798094103633,5.840289474268783,9.046738003363335e-07,3.0,[3.]
12.242183,34.39661260380754,3.5586316627712087,2.2616845008408338e-07,3.0,999
