angel,angular_velocity,angular_acc,motor1,motor2,action
-0.55311906,-2.0313886050799645,-1.8825039641373773,0.0,0,[-2.29425359]
-0.5442438,0.11093908788284275,2.1423276929628075,2.2942535877227783,0.0,[-1.96734571]
-1.1843511,-8.001277019314731,-8.112216107197574,1.9673457145690918,0.0,[-3.]
-1.2574028,-0.9126030547083492,7.088673964606382,3.0,0.0,[-1.43403462]
-1.1602896,1.188463221778076,2.101066276486425,1.4340346157550812,0.0,[-1.80090213]
0.037422154,14.96503439215698,13.776571170378904,1.8009021282196045,0.0,[-1.01331672]
0.60100824,7.0427335212308275,-7.922300870926152,1.013316722586751,0.0,[0.94603705]
2.1010723,18.73948240788451,11.696748886653682,0.25332918064668775,0.9460370540618896,[-0.48589098]
3.1596503,13.225143272449989,-5.51433913543452,0.4858909845352173,0.2365092635154724,[1.99999213]
3.9660118,9.42061986613298,-3.804523406317008,0.12147274613380432,1.9999921321868896,[1.99992657]
5.092728,14.078597559522391,4.657977693389411,0.03036818653345108,1.9999265670776367,[1.99999928]
6.0741754,12.265543153742097,-1.813054405780294,0.00759204663336277,1.9999992847442627,[1.99999928]
7.18077,13.82964256343635,1.5640994096942524,0.0018980116583406925,1.9999992847442627,[1.99999928]
8.900408,21.478339070670494,7.648696507234144,0.00047450291458517313,1.9999992847442627,[1.99999928]
11.83326,36.65358199571525,15.175242925044756,0.00011862572864629328,1.9999992847442627,999
