angel,angular_velocity,angular_acc,motor1,motor2,action
0.2683513,-0.9783966253527675,-1.739187767139609,0.0,0,[3.]
0.2619406,-0.08012388813564372,0.8982727372171238,0.0,3.0,[1.42653183]
0.1287939,-1.6635718711460896,-1.583447983010446,0.0,1.4265318298339844,[3.]
-0.11525491,-3.04880481499242,-1.3852329438463302,0.0,3.0,[3.]
-0.6144405,-6.235737378039337,-3.186932563046917,0.0,3.0,[3.]
-1.3206735,-8.826789327357734,-2.5910519493183966,0.0,3.0,[3.]
-2.4726877,-14.395987391327665,-5.569198063969932,0.0,3.0,[3.]
-3.9002721,-17.83536080447513,-3.4393734131474645,0.0,3.0,[3.]
-5.8177686,-23.959802662742167,-6.124441858267037,0.0,3.0,[3.]
-9.429691,-45.14302316226098,-21.183220499518814,0.0,3.0,[3.]
-13.238371,-47.57649581558805,-2.4334726533270725,0.0,3.0,999
