angel,angular_velocity,angular_acc,motor1,motor2,action
0.58579904,0.5224388691720434,7.64821341105526,0.0,0.0,[0.         0.26233388]
0.59977305,0.13971625880210345,-3.826572878234384,0.0,0.26233388076999803,[0.         0.29023429]
0.52349836,-0.7627021968983562,-9.023655310863527,0.0,0.29023428505196636,[0.         0.26428333]
-0.015248591,-5.387410445003398,-46.24657528308312,0.0,0.264283327290153,[0.         0.22966235]
-0.3006726,-2.853848024258143,25.332145366688685,0.0,0.22966234522397394,[0.         0.25852025]
-0.9200029,-6.192747718538721,-33.38600404159508,0.0,0.2585202519147024,[0.         0.28737558]
-1.9612939,-10.41115754193673,-42.176998853203116,0.0,0.2873755806618711,[0.         0.28222556]
-3.628151,-16.662070954303445,-62.48476176766914,0.0,0.2822255591815875,[0.         0.29624579]
-6.1329875,-25.043970975246957,-83.80429456082291,0.0,0.2962457885984807,[0.         0.36247494]
-9.736554,-36.03561491639864,-109.91628217501396,0.0,0.3624749400834485,[0.         0.36722464]
-14.642524,-49.056818967469695,-130.20440389606398,0.0,0.3672246390005432,[0.         0.35777161]
-17.893429,-32.508848850710365,165.47867538463623,0.0,0.35777160982921696,999
