angel,angular_velocity,angular_acc,motor1,motor2,action
-0.5796696,-0.3662588167983289,1.7954488706988794,0.0,0,[-0.13073917]
-0.6776482,-1.2243759720178047,-0.8581171552194757,0.13073916784694867,0.0,[-0.22365613]
-0.7623982,-1.0587417534140493,0.16563421860375538,0.22365612603636997,0.0,[-0.24271972]
-0.7002607,0.7761872569049421,1.8349290103189912,0.2427197210211568,0.0,[-0.29199961]
-0.5936072,1.3320863744241656,0.5558991175192235,0.29199960522695023,0.0,[-0.39981401]
-0.63102686,-0.46736754651356693,-1.7994539209377325,0.3998140063503025,0.0,[-0.4065976]
-0.3691125,3.272918354943274,3.740285901456841,0.4065975974995715,0.0,[-0.23255437]
-0.36014053,0.11210883735618145,-3.1608095175870927,0.2325543668842628,0.0,[-0.36296915]
-0.17162365,2.3555998206555904,2.243490983299409,0.3629691466526087,0.0,[-0.40228683]
-0.11514711,0.7055179886702427,-1.6500818319853476,0.40228683409921373,0.0,[-0.37248063]
0.16216299,3.463448178829639,2.7579301901593967,0.37248062641933355,0.0,[-0.31686967]
0.4203251,3.22503030510615,-0.23841787372348922,0.3168696732713058,0.0,[-0.3469206]
0.8440582,5.295485356907684,2.070455051801534,0.34692060158085547,0.0,[-0.19922626]
1.5327966,8.603725439973314,3.3082400830656296,0.19922626070632465,0.0,[-0.02823664]
2.3981073,10.809789455813718,2.206064015840404,0.05976787821189739,0.0,[-0.18044333]
3.5573003,14.48280504841991,3.673015592606193,0.1804433301526479,0.0,[-0.16406924]
5.1667023,20.103044796388176,5.620239747968265,0.16406923786815697,0.0,[-3.]
7.6295056,30.779475871932778,10.676431075544603,3.0,0.0,[0.59456823]
10.187474,31.951974793169377,1.172498921236599,0.75,0.5945682321610269,999
