angel,angular_velocity,angular_acc,motor1,motor2,action
-0.13981608,-1.7319565282164353,-0.6296985466735205,0.0,0,[2.64726645]
-0.28826407,-1.854352681895345,-0.12239615367890977,0.0,2.647266454725189,[2.51679113]
-0.5095163,-2.7641644947501676,-0.9098118128548225,0.0,2.516791131037704,[2.56315552]
-0.77786285,-3.3533856315863173,-0.5892211368361497,0.0,2.5631555152741488,[2.61247784]
-1.078806,-3.7600790296010986,-0.4066933980147813,0.0,2.6124778410801897,[2.68591696]
-2.132644,-13.167610022610752,-9.407530993009654,0.0,2.6859169570566723,[2.66499924]
-3.2370172,-13.80184021477118,-0.6342301921604285,0.0,2.6649992408822984,[2.69314563]
-5.1938105,-24.45695129400897,-10.65511107923779,0.0,2.6931456274237853,[2.61361264]
-7.136472,-24.273023003640308,0.18392829036866232,0.0,2.61361264070862,[2.55266867]
-9.713092,-32.20134620140579,-7.928323197765483,0.0,2.5526686711358026,[2.55666283]
-13.490197,-47.1864394663712,-14.985093264965407,0.0,2.5566628253645383,999
