angel,angular_velocity,angular_acc,motor1,motor2,action
-0.34232128,0.06707263480297225,-0.27183259234853857,0.0,0.0,[-0.35437658]
-0.33673579,0.06980123827571001,0.0027286034727377617,0.3543765807151794,0.0,[-0.22560796]
-0.60210425,-3.3144024441810744,-3.3842036824567843,0.2256079578399658,0.0,[-0.12049934]
-0.72755563,-1.5678260908429973,1.7465763533380771,0.1204993391036987,0.0,[-0.38182494]
-0.8383822,-1.3850814201218695,0.18274467072112777,0.3818249368667602,0.0,[-0.56271311]
-1.1132379,-3.435125893921335,-2.050044473799465,0.5627131128311157,0.0,[-1.12090559]
-1.5200845,-5.0790488011048405,-1.6439229071835055,1.1209055894613265,0.0,[-1.45085606]
-1.879139,-4.485364328155947,0.593684472948893,1.4508560562133788,0.0,[-1.70778384]
-2.2396064,-4.504987962146314,-0.01962363399036615,1.7077838444709776,0.0,[-3.]
-2.6239696,-4.802540484503282,-0.29755252235696883,3.0,0.0,[-3.]
-3.1929579,-7.110623134083772,-2.3080826495804896,3.0,0.0,[-3.]
-3.751362,-6.978270714775199,0.13235241930857278,3.0,0.0,[-3.]
-4.8935485,-14.266204296528352,-7.287933581753153,3.0,0.0,[-3.]
-6.2061486,-16.39417897247608,-2.127974675947728,3.0,0.0,[-3.]
-8.088283,-23.50946127043688,-7.1152822979608,3.0,0.0,[-3.]
-10.939414,-35.61020436725955,-12.100743096822669,3.0,0.0,999
