angel,angular_velocity,angular_acc,motor1,motor2,action
-2.223901,2.1812596463836864,0.6275103799714294,0.0,0,[2.29245697]
-2.5427513,-3.9835072366206665,-6.1647668830043525,0.0,2.2924569702148436,[-1.77458276]
-2.3342674,2.604871669605834,6.588378906226501,1.7745827579498292,0.5731142425537109,[2.29749928]
-2.8398306,-6.318228679375712,-8.923100348981546,0.4436456894874573,2.2974992847442626,[-1.75885643]
-2.5053172,4.177985230182836,10.496213909558548,1.758856430053711,0.5743748211860656,[2.29749928]
-2.9576848,-5.650524441161931,-9.828509671344767,0.43971410751342777,2.2974992847442626,[-1.54570092]
-4.0001974,-13.0262185785187,-7.375694137356769,1.5457009220123292,0.5743748211860656,[2.29749928]
-5.0681906,-13.34006766093296,-0.3138490824142597,0.3864252305030823,2.2974992847442626,[2.29749928]
-6.1849275,-13.94854095133725,-0.6084732904042909,0.09660630762577058,2.2974992847442626,[2.29749928]
-8.59,-30.049108738650716,-16.100567787313466,0.024151576906442644,2.2974992847442626,[2.29749928]
-11.71153,-38.99486825136335,-8.945759512712634,0.006037894226610661,2.2974992847442626,999
