angel,angular_velocity,angular_acc,motor1,motor2,action
-0.67664605,-0.17772241833862104,0.6268881550046403,0.0,0,[3.]
-0.92416376,-3.0914774503819067,-2.9137550320432855,0.0,3.0,[3.]
-1.2688582,-4.305386970259171,-1.2139095198772645,0.0,3.0,[-2.53911338]
-1.4587213,-2.3721102376746668,1.9332767325845044,2.539113375850598,0.75,[2.76987788]
-2.2042344,-9.3132325040432,-6.941122266368533,0.6347783439626495,2.769877882323158,[-2.50898718]
-3.6453152,-18.002099732842503,-8.688867228799303,2.5089871751937314,0.6924694705807894,[-2.4929963]
-5.623836,-24.72320851345272,-6.721108780610219,2.4929962980007394,0.17311736764519736,[-2.47910094]
-8.286923,-33.284160088679904,-8.560951575227183,2.4791009402095785,0.04327934191129934,[-2.45365296]
-9.985091,-21.212830211156447,12.071329877523457,2.4536529591896965,0.010819835477824835,[-2.43145928]
-12.321607,-29.18994203744631,-7.977111826289864,2.4314592820829883,0.0027049588694562088,999
