angel,angular_velocity,angular_acc,motor1,motor2,action
-0.3754373,-2.271224672779158,-1.6539341862920274,0.0,0,[-0.2828503]
-0.3293978,0.5753673074745693,2.846591980253727,0.2828503034938552,0.0,[-0.00595174]
-0.35348186,-0.30102144962259036,-0.8763887570971597,0.08485509104815656,0.0,[-0.00681006]
-0.3342308,0.24057309279425568,0.541594542416846,0.025456527314446965,0.0,[-0.08336053]
-0.31292367,0.2661420130854425,0.02556892029118682,0.08336053425731832,0.0,[-0.12868578]
-0.3258366,-0.1613180178650678,-0.42746003095051033,0.1286857816344752,0.0,[-0.1387652]
-0.26793116,0.7235167598098211,0.8848347776748889,0.13876520221932448,0.0,[-0.13158558]
-0.3259355,-0.7246598426697882,-1.4481766024796094,0.13158558182824742,0.0,[-0.09856916]
-0.28459767,0.5163188974619349,1.2409787401317232,0.09856916351673084,0.0,[-0.19865583]
-0.35283518,-0.8527918233446757,-1.3691107208066107,0.19865583451718222,0.0,[-0.18058518]
-0.36066258,-0.09780558940152709,0.7549862339431487,0.18058517609943237,0.0,[-0.34275102]
-0.3309624,0.3394849472533881,0.43729053665491524,0.3427510172080474,0.0,[-0.28134087]
-0.17122798,1.9956234250361906,1.6561384777828025,0.2813408684358386,0.0,[-0.24408356]
-0.032516155,1.7326395300010722,-0.26298389503511843,0.2440835602164833,0.0,[-0.20127155]
0.106326394,1.7341691532065941,0.0015296232055219683,0.20127155012710513,0.0,[-0.2606356]
0.34730357,3.009240017149186,1.275070863942592,0.2606355965521723,0.0,[-0.45655828]
0.7073356,4.497656731665619,1.4884167145164326,0.45655827577075053,0.0,[-0.47113913]
1.0862999,4.735717541763621,0.23806081009800195,0.4711391305792364,0.0,[0.76922]
1.8889008,10.026334992300843,5.290617450537222,0.1177847826448091,0.7692199960975692,[1.71427047]
2.8450978,11.948877534299632,1.922542541998789,0.029446195661202275,1.7142704656175058,[2.43103824]
3.9208322,13.442806450940141,1.4939289166405096,0.007361548915300569,2.4310382440656175,[2.48949655]
5.4879737,19.581176288343467,6.138369837403326,0.0018403872288251422,2.4894965472674286,[2.55584983]
7.228805,21.75652256826498,2.175346279921513,0.00046009680720628555,2.5558498251997483,[2.55970464]
9.467691,27.968435411429727,6.211912843164747,0.00011502420180157139,2.5597046350027117,[2.59573536]
12.211663,34.298045059005844,6.329609647576117,2.8756050450392847e-05,2.595735360747767,999
