angel,angular_velocity,angular_acc,motor1,motor2,action
-1.2463076,-1.0709816243261756,0.9725996298440653,0.0,0,[0.9218873]
-1.484612,-2.976403674642288,-1.9054220503161126,0.0,0.921887301044708,[0.68642278]
-1.5798453,-1.1899176311125013,1.786486043529787,0.0,0.6864227794125878,[1.04657065]
-1.786447,-2.5808781920311654,-1.3909605609186642,0.0,1.0465706549387954,[0.4007385]
-2.3884203,-7.520750985198931,-4.9398727931677655,0.0,0.40073850322043103,[2.79703697]
-3.2680542,-10.989604494194602,-3.4688535089956707,0.0,2.797036965671201,[2.80955798]
-4.219582,-11.885183266030566,-0.8955787718359645,0.0,2.8095579818452965,[2.80821762]
-5.6687713,-18.11418030319737,-6.228997037166803,0.0,2.8082176158896206,[2.76749279]
-7.3468394,-20.96549998510619,-2.851319681908823,0.0,2.7674927937694087,[2.73939752]
-10.783118,-42.93190314345885,-21.966403158352655,0.0,2.7393975184278463,999
