angel,angular_velocity,angular_acc,motor1,motor2,action
-0.2177339,0.25221477879771065,-0.0321518828063585,0.0,0,[2.58359215]
-0.21406136,0.04588136300002978,-0.20633341579768086,0.0,2.583592154799842,[2.5365525]
-0.42862558,-2.6816716801949987,-2.7275530431950283,0.0,2.536552495233069,[2.63746045]
-0.263425,2.0636132959665963,4.745284976161595,0.0,2.6374604503172807,[2.63308007]
-0.7289036,-5.814952732406447,-7.878566028373044,0.0,2.633080072815986,[2.71434067]
-1.2465923,-6.3881840247131505,-0.5732312923067031,0.0,2.714340667121836,[2.69405]
-2.0410693,-9.92340083382966,-3.53521680911651,0.0,2.6940500034540107,[2.68667166]
-3.2446828,-15.039267031303995,-5.115866197474334,0.0,2.686671655531704,[2.65052557]
-4.9673953,-21.52154811653169,-6.4822810852276955,0.0,2.650525572621063,[2.67203855]
-7.4135303,-30.562326110657665,-9.040777994125975,0.0,2.672038548509419,[2.66123047]
-10.063979,-33.1162322380768,-2.5539061274191326,0.0,2.6612304706160805,999
