angel,angular_velocity,angular_acc,motor1,motor2,action
-1.0061455,-0.9296426135466711,-0.12697841227066753,0.0,0,[-1.76227553]
-0.9739891,0.4018397687999047,1.3314823823465758,1.7622755289077758,0.0,[-1.66622592]
-0.93737614,0.4574637314188686,0.05562396261896391,1.6662259221076965,0.0,[-1.57966073]
-0.8372921,1.2501541164733385,0.79269038505447,1.5796607255935669,0.0,[-1.35788096]
-0.31810296,6.489096619624297,5.238942503150958,1.357880961894989,0.0,[0.73059695]
-0.20265466,1.4425204063393708,-5.046576213284926,0.33947024047374724,0.730596947669983,[-0.3027962]
0.40018797,7.5325319204714045,6.0900115141320335,0.302796196937561,0.18264923691749574,[0.15457611]
0.66175914,3.266955511881365,-4.265576408590039,0.07569904923439025,0.1545761108398438,[0.19821339]
1.1010811,5.490662908190479,2.2237073963091136,0.018924762308597562,0.19821338653564458,[1.10404913]
1.2764062,2.1907880820942434,-3.2998748260962354,0.0047311905771493905,1.1040491342544556,[1.47087865]
1.6796365,5.039557626810568,2.848769544716325,0.0011827976442873476,1.4708786487579346,[1.81206945]
2.1874917,6.343771777781749,1.3042141509711804,0.0002956994110718369,1.8120694454377855,[1.94425666]
2.6427019,5.686946731321411,-0.6568250464603373,7.392485276795923e-05,1.9442566598519613,[-0.20531593]
3.0085704,4.571549435916074,-1.1153972954053373,0.20531592994120118,0.4860641649629903,[1.6532821]
4.0646596,13.197390648881685,8.62584121296561,0.051328982485300295,1.6532821039112813,[-0.00960631]
6.2042546,26.741536471913392,13.544145823031707,0.015398694745590087,0.4133205259778203,[0.55190008]
8.5895405,29.814146844435967,3.0726103725225755,0.003849673686397522,0.55190007686615,[1.08933358]
12.354055,47.02368827022616,17.209541425790192,0.0009624184215993804,1.0893335819244385,999
