angel,angular_velocity,angular_acc,motor1,motor2,action
-0.5175388,-0.5295380462311319,0.9373090303244194,0.0,0,[-1.75264144]
-0.5655526,-0.6000479717771011,-0.07050992554596924,1.7526414394378662,0.0,[-1.49906728]
-0.22358996,4.274447848464168,4.874495820241269,1.4990672767162323,0.0,[-0.32660627]
-0.27627224,-0.6580839322037937,-4.932531780667961,0.44972018301486966,0.0,[-0.94238559]
0.07952918,4.4470976768302855,5.105181609034079,0.9423855915665627,0.0,[-0.32734436]
0.35984272,3.5023779238111126,-0.9447197530191729,0.3273443579673767,0.0,[-0.68062514]
0.5876861,2.84695075266703,-0.6554271711440824,0.6806251406669617,0.0,[-0.33269852]
0.81128925,2.7947169552688904,-0.052233797398139714,0.3326985239982605,0.0,[-0.34090734]
0.9203998,1.363066464132005,-1.4316504911368855,0.34090733528137207,0.0,[0.18090689]
1.3267597,5.077173530971289,3.7141070668392846,0.08522683382034302,0.18090689182281494,[1.05270863]
1.6673604,4.254140734343825,-0.823032796627464,0.021306708455085754,1.052708625793457,[1.42772579]
2.6324153,12.059028481201215,7.80488774685739,0.005326677113771439,1.4277257919311523,[1.99171877]
3.3474584,8.937301085907048,-3.121727395294167,0.0013316692784428596,1.9917187690734863,[1.99986267]
3.8763115,6.605532973005166,-2.331768112901882,0.0003329173196107149,1.9998626708984375,[1.99999762]
4.70445,10.35029246910674,3.744759496101574,8.322932990267873e-05,1.999997615814209,[1.99997211]
5.901414,14.95261439855133,4.602321929444589,2.0807332475669682e-05,1.9999721050262451,[1.99999928]
7.3698916,18.34243221994568,3.3898178213943524,5.2018331189174205e-06,1.9999992847442627,[1.99999928]
9.30913,24.237609659578524,5.8951774396328425,1.3004582797293551e-06,1.9999992847442627,[1.99999928]
12.45399,39.29825920375628,15.060649544177757,3.251145699323388e-07,1.9999992847442627,999
