angel,angular_velocity,angular_acc,motor1,motor2,action
-0.19405656,-1.2500527697118606,-1.5768334033887956,0.0,0.0,[-0.15042151]
-0.25279853,-0.7339844180566437,0.5160683516552169,0.15042150974273683,0.0,[-0.24407054]
-0.34013316,-1.0912709170586676,-0.3572864990020239,0.2440705394744873,0.0,[-0.30303896]
-0.47147995,-1.6409952906623455,-0.5497243736036779,0.3030389642715454,0.0,[-0.36486448]
-0.6495143,-2.224768653692603,-0.5837733630302573,0.3648644781112671,0.0,[-0.46574045]
-0.8149734,-2.067599836733721,0.15716881695888185,0.46574045181274415,0.0,[-0.52876524]
-0.9484879,-1.6679829329679658,0.3996169037657551,0.5287652409076691,0.0,[-0.62307576]
-0.89255446,0.698660315437121,2.366643248405087,0.6230757629871368,0.0,[-0.45685328]
-0.89016026,0.029917980283091665,-0.6687423351540294,0.45685328006744386,0.0,[-0.86185922]
-0.9432698,-0.6637272954805492,-0.6936452757636409,0.8618592193722725,0.0,[-0.75473757]
-1.1212853,-2.223784612085526,-1.560057316604977,0.7547375655174255,0.0,[-1.15590813]
-1.2849439,-2.0446074065689888,0.17917720551653726,1.1559081291987012,0.0,[-1.10513209]
-1.4748639,-2.3733862485884796,-0.3287788420194908,1.1051320907585485,0.0,[-1.17096557]
-1.435243,0.4951109204340287,2.8684971690225085,1.1709655704875372,0.0,[-1.13175388]
-1.6896809,-3.1788381285427905,-3.6739490489768194,1.1317538801044154,0.0,[-1.15208438]
-2.1196942,-5.373041644199632,-2.1942035156568416,1.1520843780718055,0.0,[-3.]
-2.706274,-7.327101078086843,-1.9540594338872106,3.0,0.0,[-3.]
-3.3873408,-8.50834720811578,-1.1812461300289367,3.0,0.0,[-3.]
-4.7349615,-16.831931747118908,-8.323584539003129,3.0,0.0,[-3.]
-6.5527315,-22.709828848525287,-5.877897101406379,3.0,0.0,[-3.]
-8.488445,-24.19132637099057,-1.4814975224652827,3.0,0.0,[-3.]
-10.111414,-20.274559794133765,3.916766576856805,3.0,0.0,999
