angel,angular_velocity,angular_acc,motor1,motor2,action
-0.4488265,0.4326403823355951,0.24167098288173564,0.0,0,[-0.09412212]
-0.62079823,-2.1478692581188845,-2.58050964045448,0.09412212133407594,0.0,[-0.23569266]
-0.40244907,2.7278793483991457,4.87574860651803,0.23569265961647035,0.0,[-0.19794012]
-0.4113594,-0.1113755569131737,-2.8392549053123193,0.1979401206970215,0.0,[-0.17537899]
-0.2680768,1.7901005007163728,1.9014760576295466,0.17537898778915406,0.0,[-0.12719361]
-0.26186723,0.07760759184378883,-1.712492908872584,0.1271936094760895,0.0,[-0.1524112]
-0.27732208,-0.1930875147074155,-0.2706951065512043,0.15241120219230653,0.0,[-0.12304182]
-0.32227048,-0.561567664335331,-0.36848014962791553,0.12304181814193726,0.0,[-0.11643652]
-0.32599333,-0.04649765646868244,0.5150700078666486,0.11643652081489564,0.0,[-0.10182638]
-0.23721296,1.1089394146954505,1.155437071164133,0.10182637929916383,0.0,[-0.05223716]
-0.091825284,1.8013018671739536,0.692362452478503,0.052237162590026864,0.0,[0.04358654]
-0.011799648,0.9997463602462642,-0.8015555069276894,0.013059290647506716,0.04358654260635375,[0.09073602]
-0.007943357,0.04818429818740523,-0.951562062058859,0.003264822661876679,0.09073602199554442,[0.08853852]
-0.09040163,-1.0303670433352599,-1.078551341522665,0.0008162056654691698,0.08853851795196532,[0.16795134]
-0.0346189,0.697270217493019,1.7276372608282788,0.00020405141636729244,0.1679513359069824,[0.16122781]
0.2629406,3.7194418698908356,3.022171652397817,5.101285409182311e-05,0.1612278127670288,[0.40798258]
0.4428834,2.249052756578928,-1.4703891133119078,1.2753213522955777e-05,0.4079825782775879,[0.58360039]
0.8556007,5.155376096706752,2.9063233401278246,3.1883033807389444e-06,0.5836003923416138,[0.82229744]
1.3122511,5.7075057884683575,0.5521296917616052,7.970758451847361e-07,0.8222974443435669,[1.19012188]
1.8841279,7.1452508973919775,1.43774510892362,1.9926896129618402e-07,1.1901218795776367,[1.58160924]
1.9631113,0.9866027952909503,-6.1586481021010275,4.9817240324046006e-08,1.581609239578247,[1.12375604]
3.3155181,16.890705118661227,15.904102323370276,1.2454310081011501e-08,1.1237560415267944,[2.39624928]
5.099821,22.30274466563357,5.412039546972341,3.1135775202528753e-09,2.396249284744263,[2.39624928]
7.76546,33.31585173619078,11.013107070557211,7.783943800632188e-10,2.396249284744263,[2.39624928]
10.745196,37.241856085438094,3.9260043492473145,1.945985950158047e-10,2.396249284744263,999
