angel,angular_velocity,angular_acc,motor1,motor2,action
0.6485918,-1.5683373198259247,0.8859619611440654,0.0,0,[2.37237164]
0.7115867,0.7871320090325733,2.355469328858498,0.0,2.3723716407056927,[0.99183154]
0.5986733,-1.4105154292215547,-2.197647438254128,0.0,0.9918315418318328,[3.]
0.28120476,-3.63389124193566,-2.2233758127141057,0.0,3.0,[3.]
-0.020774977,-3.7737495270131363,-0.1398582850774761,0.0,3.0,[3.]
-0.7425386,-9.01576636944648,-5.242016842433344,0.0,3.0,[3.]
-2.2327678,-18.62094652768054,-9.605180158234061,0.0,3.0,[3.]
-3.6039703,-17.13075543746984,1.4901910902107005,0.0,3.0,[3.]
-5.880238,-28.44413426961773,-11.31337883214789,0.0,3.0,[3.]
-8.745494,-35.80975566150179,-7.3656213918840585,0.0,3.0,[3.]
-11.6807575,-36.67137691304115,-0.8616212515393613,0.0,3.0,999
