angel,angular_velocity,angular_acc,motor1,motor2,action
-0.21722466,-1.1991574756726497,-0.31116760230394747,0.0,0,[-0.50020456]
-0.1580852,0.7389730745053877,1.9381305501780375,0.500204564332962,0.0,[-0.20392972]
-0.0353464,1.526787726769895,0.7878146522645073,0.20392972350120542,0.0,[0.13594547]
0.019442882,0.6845423074860815,-0.8422454192838136,0.050982430875301354,0.1359454679489136,[-0.00679508]
0.12931259,1.3726689746690655,0.688126667182984,0.015294729262590406,0.0339863669872284,[0.15247908]
0.31398895,2.3083535607747074,0.935684586105642,0.0038236823156476015,0.15247908115386966,[0.47227815]
0.53672606,2.7835693875848424,0.47521582681013497,0.0009559205789119004,0.47227814674377444,[0.67493251]
1.0216142,6.0594280427962355,3.275858655211393,0.0002389801447279751,0.674932508468628,[1.01198843]
1.2128098,2.3735996211392463,-3.685828421656989,5.974503618199377e-05,1.0119884300231934,[1.01220849]
1.6528826,5.499357941121264,3.125758319982018,1.4936259045498443e-05,1.0122084903717041,[1.10152581]
2.6604416,12.59435013768522,7.094992196563956,3.734064761374611e-06,1.1015258121490479,[1.21146002]
3.622768,12.019848005670008,-0.5745021320152119,9.335161903436527e-07,1.2114600229263306,[1.50819448]
5.0784874,18.187729739712726,6.167881734042718,2.3337904758591318e-07,1.5081944751739502,[1.34273675]
7.2405486,27.017175578204743,8.829445838492017,5.8344761896478294e-08,1.3427367496490479,[1.32408026]
9.832344,32.38405876973216,5.366883191527414,1.4586190474119574e-08,1.3240802574157715,[1.50444248]
12.368155,31.6824593020658,-0.7015994676663553,3.6465476185298934e-09,1.504442481994629,999
