angel,angular_velocity,angular_acc,motor1,motor2,action
-0.748785,-0.5565041498413077,-0.11990534865917318,0.0,0.0,[-3.]
-0.77614784,-0.34186852860223765,0.21463562123907004,3.0,0.0,[-3.]
-0.68887776,1.0613990193207157,1.4032675479229533,3.0,0.0,[-3.]
-0.66436327,0.30623801212785473,-0.755161007192861,3.0,0.0,[-3.]
-0.2900291,4.677717645516596,4.371479633388741,3.0,0.0,[-3.]
0.75060695,12.99905293441422,8.321335288897624,3.0,0.0,[-3.]
1.554441,10.04769529014877,-2.9513576442654497,3.0,0.0,[-3.]
3.7158709,27.017416182387127,16.969720892238357,3.0,0.0,[-3.]
7.5888066,48.40770386087039,21.390287678483265,3.0,0.0,[-3.]
11.060933,43.38869158989882,-5.019012270971572,3.0,0.0,999
