angel,angular_velocity,angular_acc,motor1,motor2,action
-0.4189235,0.6346306864746465,-1.6578722633602818,0.0,0,[-0.48331528]
-0.36544257,0.6682632295505394,0.03363254307589292,0.48331527769565574,0.0,[-0.33374218]
0.14240612,6.344843275735218,5.676580046184679,0.3337421751022338,0.0,[0.01105341]
0.56585616,5.290954683301458,-1.0538885924337595,0.08343554377555845,0.011053409576416096,[1.22201332]
1.1216747,6.947116731331986,1.6561620480305281,0.020858885943889613,1.2220133209228516,[2.37124928]
1.5116105,4.870878539965989,-2.0762381913659977,0.005214721485972403,2.3712492847442626,[2.37124928]
2.7124264,15.00761914410522,10.13674060413923,0.0013036803714931008,2.3712492847442626,[2.37124928]
3.8924742,14.748237474597584,-0.2593816695076363,0.0003259200928732752,2.3712492847442626,[2.37124928]
5.38542,18.64738954866529,3.8991520740677075,8.14800232183188e-05,2.3712492847442626,[2.37124928]
8.1354685,34.35577742168,15.708387873014711,2.03700058045797e-05,2.3712492847442626,[2.37124928]
11.040206,36.28448981901463,1.9287123973346283,5.092501451144925e-06,2.3712492847442626,999
