angel,angular_velocity,angular_acc,motor1,motor2,action
-0.6429706,1.5041496618904346,-0.19839029967495625,0.0,0.0,[-3.]
-0.3402811,3.7826982265974625,2.2785485647070276,3.0,0.0,[-3.]
-0.16733268,2.1603957756923617,-1.6223024509051007,3.0,0.0,[-3.]
0.26342988,5.382291455654723,3.2218956799623615,3.0,0.0,[-3.]
0.9627011,8.30750405751043,2.9252126018557068,3.0,0.0,[-3.]
2.3853443,17.770611026895665,9.463106969385235,3.0,0.0,[-3.]
3.8695052,18.539100238848288,0.7684892119526232,3.0,0.0,[-3.]
6.6283407,34.48259985934464,15.94349962049635,3.0,0.0,[-3.]
9.205411,32.192877012610275,-2.2897228467343638,3.0,0.0,[-3.]
12.63927,42.88940439356897,10.696527380958692,3.0,0.0,999
