angel,angular_velocity,angular_acc,motor1,motor2,action
-0.85043555,-3.185864607446203,-0.7364097676507741,0.0,0.0,[-1.01036672]
-0.96803313,-1.469638281389667,1.7162263260565362,1.0103667223453523,0.0,[-0.40196808]
-0.93099606,0.46269222406557436,1.9323305054552413,0.4019680762290955,0.0,[-0.38406193]
-0.85918695,0.8970426616789473,0.43435043761337294,0.3840619319677353,0.0,[-0.40981275]
-0.87662375,-0.21783753756705476,-1.114880199246002,0.409812747836113,0.0,[-0.4609257]
-1.0591174,-2.279977362087454,-2.0621398245203992,0.46092569768428804,0.0,[-0.62813074]
-1.2829479,-2.7959586032313304,-0.5159812411438764,0.6281307445466519,0.0,[-0.82754178]
-1.7824113,-6.242331553415416,-3.4463729501840854,0.8275417828559876,0.0,[-3.]
-2.2550638,-5.9033580789537154,0.33897347446170034,3.0,0.0,[-0.65948509]
-3.1721501,-11.461916666914984,-5.558558587961269,0.8999999999999999,0.0,[-3.]
-4.5218678,-16.858021750265028,-5.396105083350044,3.0,0.0,[-3.]
-6.55088,-25.34945594381015,-8.491434193545121,3.0,0.0,[-3.]
-8.656875,-26.32048772202705,-0.9710317782169007,3.0,0.0,[-3.]
-9.821442,-14.545397154377126,11.775090567649924,3.0,0.0,[-3.]
-12.435794,-32.67563613174684,-18.130238977369714,3.0,0.0,999
